Date,DVP,MWM,OTG
2002-06-30,74.5172729492188,74.5172729492188,72.8719024658203
2002-07-01,93.2817687988281,93.2817687988281,93.4662780761719
2002-07-02,91.6280059814453,91.6280059814453,91.8127059936523
2002-07-03,87.773811340332,87.773811340332,87.331039428711
2002-07-04,93.8869476318359,93.8869476318359,94.1004638671875
2002-07-05,85.9525527954102,85.9525527954102,85.8511581420899
2002-07-06,83.9571533203125,83.9571533203125,82.5931015014649
2002-07-07,83.8447647094727,83.8447647094727,82.7869491577149
2002-07-08,82.4676284790039,82.4676284790039,81.0909652709961
2002-07-09,74.2467880249023,74.2467880249023,73.2585678100586
2002-07-10,76.6371002197266,76.6371002197266,76.3944473266602
2002-07-11,67.2227249145508,67.2227249145508,65.3094177246094
2002-07-12,74.4039764404297,74.4039764404297,70.9846572875977
2002-07-13,84.8336868286133,84.8336868286133,82.7918701171875
2002-07-14,82.9278411865234,82.9278411865234,82.4859161376953
2002-07-15,87.0924835205078,87.0924835205078,87.3624420166016
2002-07-16,74.804573059082,74.804573059082,75.4061279296875
2002-07-17,72.275764465332,72.275764465332,71.1852798461914
2002-07-18,74.9290466308594,74.9290466308594,72.5837707519531
2002-07-19,74.0520248413086,74.0520248413086,72.4218521118164
2002-07-20,75.4424209594727,75.4424209594727,74.8117446899414
2002-07-21,79.2775421142578,79.2775421142578,75.0316467285156
2002-07-22,77.6979675292969,77.6979675292969,78.2666320800781
2002-07-23,73.7238311767578,73.7238311767578,74.0929641723633
2002-07-24,72.7339782714844,72.7339782714844,71.1192398071289
2002-07-25,79.3360595703125,79.3360595703125,77.6432342529297
2002-07-26,81.9491729736328,81.9491729736328,81.0631561279297
2002-07-27,69.9985504150391,69.9985504150391,67.9214324951172
2002-07-28,72.0545349121094,72.0545349121094,69.6645278930664
2002-07-29,69.4257125854492,69.4257125854492,66.590934753418
2002-07-30,65.4403839111328,65.4403839111328,62.7214469909668
2002-07-31,72.7048721313477,72.7048721313477,70.8432922363281
2002-08-01,78.4859161376953,78.4859161376953,75.8417129516602
2002-08-02,78.3610305786133,78.3610305786133,76.4447174072266
2002-08-03,79.1699447631836,79.1699447631836,77.0080108642578
2002-08-04,77.8508377075195,77.8508377075195,76.7700576782227
2002-08-05,76.7543640136719,76.7543640136719,76.2396469116211
2002-08-06,72.664436340332,72.664436340332,71.7569274902344
2002-08-07,65.3604049682617,65.3604049682617,63.8179779052734
2002-08-08,68.402946472168,68.402946472168,65.8662796020508
2002-08-09,75.616943359375,75.616943359375,76.388557434082
2002-08-10,67.0596694946289,67.0596694946289,67.0484313964844
2002-08-11,64.8374938964844,64.8374938964844,64.7660827636719
2002-08-12,70.139533996582,70.139533996582,67.935302734375
2002-08-13,72.1754150390625,72.1754150390625,71.024772644043
2002-08-14,64.2816009521484,64.2816009521484,61.9432258605957
2002-08-15,74.1021118164063,74.1021118164063,72.1213912963867
2002-08-16,81.5624923706055,81.5624923706055,80.2467651367188
2002-08-17,79.6373062133789,79.6373062133789,78.9196929931641
2002-08-18,76.5889205932617,76.5889205932617,75.907341003418
2002-08-19,79.911018371582,79.911018371582,78.4644622802734
2002-08-20,72.0881576538086,72.0881576538086,71.2885437011719
2002-08-21,69.5520935058594,69.5520935058594,68.2835311889649
2002-08-22,84.0137405395508,84.0137405395508,83.8476409912109
2002-08-23,80.8371047973633,80.8371047973633,81.4846649169922
2002-08-24,66.9240493774414,66.9240493774414,67.8187942504883
2002-08-25,65.8228225708008,65.8228225708008,65.8728256225586
2002-08-26,65.3328323364258,65.3328323364258,63.8059272766113
2002-08-27,80.2972412109375,80.2972412109375,79.6919479370117
2002-08-28,75.5987167358398,75.5987167358398,76.3632278442383
2002-08-29,76.3291931152344,76.3291931152344,74.9932861328125
2002-08-30,72.7139205932617,72.7139205932617,72.3115844726563
2002-08-31,71.8317718505859,71.8317718505859,71.597297668457
2002-09-01,70.7420959472656,70.7420959472656,69.3591613769531
2002-09-02,75.4213409423828,75.4213409423828,75.7141418457031
2002-09-03,90.0935440063477,90.0935440063477,91.1636581420898
2002-09-04,79.2708892822266,79.2708892822266,79.2365036010742
2002-09-05,73.5986938476563,73.5986938476563,73.3087158203125
2002-09-06,73.099983215332,73.099983215332,72.9618759155274
2002-09-07,76.4058532714844,76.4058532714844,74.9345932006836
2002-09-08,78.2675552368164,78.2675552368164,77.7200698852539
2002-09-09,77.942756652832,77.942756652832,76.8115158081055
2002-09-10,73.911506652832,73.911506652832,72.8285293579102
2002-09-11,75.252197265625,75.252197265625,71.9570770263672
2002-09-12,65.1591644287109,65.1591644287109,62.8075904846191
2002-09-13,61.5533256530762,61.5533256530762,58.9819793701172
2002-09-14,59.3993492126465,59.3993492126465,57.0990715026856
2002-09-15,60.3102645874024,60.3102645874024,58.205982208252
2002-09-16,61.6117897033691,61.6117897033691,59.2668228149414
2002-09-17,62.1452522277832,62.1452522277832,60.5739631652832
2002-09-18,68.490478515625,68.490478515625,66.2419357299805
2002-09-19,69.6925506591797,69.6925506591797,67.6437301635742
2002-09-20,63.3289527893066,63.3289527893066,62.8503189086914
2002-09-21,64.5936660766602,64.5936660766602,63.2945594787598
2002-09-22,68.4778366088867,68.4778366088867,67.4302368164063
2002-09-23,65.0544662475586,65.0544662475586,64.0166091918945
2002-09-24,66.2794647216797,66.2794647216797,64.5183563232422
2002-09-25,68.2311172485352,68.2311172485352,66.9072723388672
2002-09-26,64.8965606689453,64.8965606689453,63.1806831359863
2002-09-27,63.7265090942383,63.7265090942383,62.1441764831543
2002-09-28,70.4905242919922,70.4905242919922,69.5168609619141
2002-09-29,76.8919677734375,76.8919677734375,75.3957748413086
2002-09-30,72.5335998535156,72.5335998535156,70.395637512207
2002-10-01,72.3093490600586,72.3093490600586,70.3312072753906
2002-10-02,81.9980621337891,81.9980621337891,79.8249282836914
2002-10-03,78.4336700439453,78.4336700439453,81.0030670166016
2002-10-04,81.2394027709961,81.2394027709961,78.4784851074219
2002-10-05,79.9270324707031,79.9270324707031,79.8435287475586
2002-10-06,80.0415115356445,80.0415115356445,79.3396072387695
2002-10-07,75.5437164306641,75.5437164306641,75.7521591186524
2002-10-08,64.8956298828125,64.8956298828125,64.7500305175781
2002-10-09,64.2922058105469,64.2922058105469,62.9564247131348
2002-10-10,72.2057876586914,72.2057876586914,71.6686401367188
2002-10-11,73.536262512207,73.536262512207,73.4970626831055
2002-10-12,78.0557022094727,78.0557022094727,76.4392242431641
2002-10-13,78.9511032104492,78.9511032104492,77.9894790649414
2002-10-14,86.2356338500977,86.2356338500977,84.2623672485352
2002-10-15,84.1245422363281,84.1245422363281,81.861328125
2002-10-16,83.4285354614258,83.4285354614258,81.1972351074219
2002-10-17,85.8412094116211,85.8412094116211,84.7127685546875
2002-10-18,87.9973220825195,87.9973220825195,87.9839630126953
2002-10-19,84.7802429199219,84.7802429199219,83.2000350952148
2002-10-20,81.9255752563477,81.9255752563477,80.5485687255859
2002-10-21,83.802619934082,83.802619934082,81.5670013427734
2002-10-22,79.2370452880859,79.2370452880859,79.7873229980469
2002-10-23,74.1665878295899,74.1665878295899,73.9594650268555
2002-10-24,75.7459564208984,75.7459564208984,74.6883316040039
2002-10-25,78.909423828125,78.909423828125,77.0355529785156
2002-10-26,83.257926940918,83.257926940918,79.7229766845703
2002-10-27,86.6310119628906,86.6310119628906,82.7565612792969
2002-10-28,89.2826843261719,89.2826843261719,86.4917602539063
2002-10-29,89.4332275390625,89.4332275390625,88.9894332885742
2002-10-30,78.3605499267578,78.3605499267578,78.5028839111328
2002-10-31,83.9738082885742,83.9738082885742,83.8272705078125
2002-11-01,84.0177383422852,84.0177383422852,84.3282623291016
2002-11-02,87.0101776123047,87.0101776123047,83.9032821655274
2002-11-03,84.2517395019531,84.2517395019531,82.8421249389649
2002-11-04,84.9951095581055,84.9951095581055,83.2319030761719
2002-11-05,80.7412719726563,80.7412719726563,79.9770355224609
2002-11-06,87.5568771362305,87.5568771362305,88.1641311645508
2002-11-07,89.0002670288086,89.0002670288086,87.9622268676758
2002-11-08,89.7868499755859,89.7868499755859,88.769027709961
2002-11-09,86.92626953125,86.92626953125,86.9504623413086
2002-11-10,73.1171569824219,73.1171569824219,72.7016830444336
2002-11-11,79.8724136352539,79.8724136352539,78.438117980957
2002-11-12,88.0691452026367,88.0691452026367,87.3771133422852
2002-11-13,87.8314056396484,87.8314056396484,86.7676696777344
2002-11-14,90.211669921875,90.211669921875,89.7356033325195
2002-11-15,79.5075759887695,79.5075759887695,77.1255416870117
2002-11-16,78.6669464111328,78.6669464111328,76.9918518066406
2002-11-17,89.1064147949219,89.1064147949219,87.5156784057617
2002-11-18,88.490592956543,88.490592956543,88.340217590332
2002-11-19,79.4029998779297,79.4029998779297,79.5946426391602
2002-11-20,82.037353515625,82.037353515625,80.780517578125
2002-11-21,89.8231887817383,89.8231887817383,88.2859878540039
2002-11-22,83.5020370483399,83.5020370483399,82.8833694458008
2002-11-23,85.6622848510742,85.6622848510742,84.0947265625
2002-11-24,82.517578125,82.517578125,81.3859176635742
2002-11-25,88.969612121582,88.969612121582,88.0636901855469
2002-11-26,88.2623519897461,88.2623519897461,87.3718185424805
2002-11-27,93.3869323730469,93.3869323730469,92.9623870849609
2002-11-28,91.2401580810547,91.2401580810547,90.3103332519531
2002-11-29,89.8164215087891,89.8164215087891,88.2424240112305
2002-11-30,89.4108963012695,89.4108963012695,88.7481918334961
2002-12-01,90.3252105712891,90.3252105712891,91.0473403930664
2002-12-02,91.3307723999023,91.3307723999023,91.4989166259766
2002-12-03,86.2830276489258,86.2830276489258,85.6367263793945
2002-12-04,86.2465591430664,86.2465591430664,86.6874465942383
2002-12-05,87.4688415527344,87.4688415527344,86.6416168212891
2002-12-06,88.7776031494141,88.7776031494141,88.5317230224609
2002-12-07,90.8680419921875,90.8680419921875,89.5842132568359
2002-12-08,90.323600769043,90.323600769043,89.3570556640625
2002-12-09,92.9542770385742,92.9542770385742,92.3875274658203
2002-12-10,93.8094940185547,93.8094940185547,94.0573120117188
2002-12-11,93.6588668823242,93.6588668823242,93.8285675048828
2002-12-12,82.3394546508789,82.3394546508789,80.9439468383789
2002-12-13,85.534553527832,85.534553527832,83.5808486938477
2002-12-14,88.2750091552734,88.2750091552734,87.6288223266602
2002-12-15,91.4301681518555,91.4301681518555,90.8216323852539
2002-12-16,86.4918823242188,86.4918823242188,86.0779266357422
2002-12-17,86.1427612304688,86.1427612304688,86.1977310180664
2002-12-18,87.7917785644531,87.7917785644531,86.9179611206055
2002-12-19,91.3056793212891,91.3056793212891,90.1361389160156
2002-12-20,83.8948287963867,83.8948287963867,82.8897018432617
2002-12-21,80.5921630859375,80.5921630859375,79.766471862793
2002-12-22,91.6561737060547,91.6561737060547,91.6453170776367
2002-12-23,90.183219909668,90.183219909668,89.207260131836
2002-12-24,82.3861541748047,82.3861541748047,81.2811737060547
2002-12-25,72.3893508911133,72.3893508911133,70.9286117553711
2002-12-26,85.4865951538086,85.4865951538086,84.2683410644531
2002-12-27,84.2495422363281,84.2495422363281,83.8876571655274
2002-12-28,91.2570114135742,91.2570114135742,91.7269058227539
2002-12-29,87.3063125610352,87.3063125610352,86.7525787353516
2002-12-30,80.9739227294922,80.9739227294922,80.3399353027344
2002-12-31,88.1999740600586,88.1999740600586,88.0508728027344
2003-01-01,85.9885940551758,85.9885940551758,85.6318130493164
2003-01-02,83.3238372802734,83.3238372802734,82.74951171875
2003-01-03,78.8197326660156,78.8197326660156,77.5928955078125
2003-01-04,80.145637512207,80.145637512207,78.2965316772461
2003-01-05,84.133903503418,84.133903503418,82.8677749633789
2003-01-06,88.8167343139648,88.8167343139648,87.2237777709961
2003-01-07,85.9591369628906,85.9591369628906,84.7261734008789
2003-01-08,80.4647445678711,80.4647445678711,79.2136764526367
2003-01-09,90.9633255004883,90.9633255004883,90.3457260131836
2003-01-10,92.4624938964844,92.4624938964844,92.2457962036133
2003-01-11,85.7782211303711,85.7782211303711,84.9232559204102
2003-01-12,76.4660491943359,76.4660491943359,75.1529235839844
2003-01-13,91.6260986328125,91.6260986328125,91.1574935913086
2003-01-14,92.5433502197266,92.5433502197266,92.0989685058594
2003-01-15,93.0299301147461,93.0299301147461,93.4663925170898
2003-01-16,94.3606643676758,94.3606643676758,94.7491683959961
2003-01-17,90.060546875,90.060546875,90.8794631958008
2003-01-18,86.0909423828125,86.0909423828125,87.0701599121094
2003-01-19,85.0649566650391,85.0649566650391,84.7983322143555
2003-01-20,79.9255905151367,79.9255905151367,79.5180740356445
2003-01-21,82.1682205200195,82.1682205200195,81.0161437988281
2003-01-22,90.0689010620117,90.0689010620117,89.7265396118164
2003-01-23,89.7184371948242,89.7184371948242,89.2806854248047
2003-01-24,90.3946990966797,90.3946990966797,89.3652725219727
2003-01-25,86.6551132202149,86.6551132202149,85.5542907714844
2003-01-26,87.0512466430664,87.0512466430664,86.4972534179688
2003-01-27,91.2577896118164,91.2577896118164,90.676399230957
2003-01-28,89.1704940795898,89.1704940795898,88.0317077636719
2003-01-29,91.4084625244141,91.4084625244141,90.3534164428711
2003-01-30,89.8742065429688,89.8742065429688,88.4659805297852
2003-01-31,88.0208969116211,88.0208969116211,86.7931671142578
2003-02-01,90.2478256225586,90.2478256225586,89.6278610229492
2003-02-02,87.5509033203125,87.5509033203125,86.8624038696289
2003-02-03,80.3144302368164,80.3144302368164,78.9860229492188
2003-02-04,83.1037902832031,83.1037902832031,81.8024063110352
2003-02-05,85.682014465332,85.682014465332,85.5391845703125
2003-02-06,84.9854202270508,84.9854202270508,84.9947814941406
2003-02-07,90.5207366943359,90.5207366943359,90.1378326416016
2003-02-08,86.3897933959961,86.3897933959961,86.0958023071289
2003-02-09,73.6552505493164,73.6552505493164,72.7068481445313
2003-02-10,73.5921859741211,73.5921859741211,72.8529739379883
2003-02-11,68.8324356079102,68.8324356079102,67.7757415771484
2003-02-12,78.3989944458008,78.3989944458008,77.013053894043
2003-02-13,77.6301879882813,77.6301879882813,76.4648895263672
2003-02-14,77.3120269775391,77.3120269775391,75.8495864868164
2003-02-15,88.0856857299805,88.0856857299805,85.5750427246094
2003-02-16,92.6634826660156,92.6634826660156,92.5080184936524
2003-02-17,83.9738388061524,83.9738388061524,84.5891342163086
2003-02-18,72.5973052978516,72.5973052978516,72.8408889770508
2003-02-19,73.8345794677734,73.8345794677734,73.5643920898438
2003-02-20,66.2145767211914,66.2145767211914,65.794075012207
2003-02-21,64.5787506103516,64.5787506103516,62.9317398071289
2003-02-22,81.7170791625977,81.7170791625977,82.5577926635742
2003-02-23,85.1425247192383,85.1425247192383,87.3806991577149
2003-02-24,85.2516479492188,85.2516479492188,85.2630004882813
2003-02-25,90.8718185424805,90.8718185424805,91.1963882446289
2003-02-26,89.5307312011719,89.5307312011719,88.7531814575195
2003-02-27,82.2523956298828,82.2523956298828,80.2732009887695
2003-02-28,83.0377655029297,83.0377655029297,82.035888671875
2003-03-01,85.5315399169922,85.5315399169922,84.6520156860352
2003-03-02,85.8004455566406,85.8004455566406,84.6129455566406
2003-03-03,87.8899002075195,87.8899002075195,87.2518081665039
2003-03-04,86.5725402832031,86.5725402832031,85.9920654296875
2003-03-05,90.6561584472656,90.6561584472656,90.6480331420899
2003-03-06,86.6294631958008,86.6294631958008,85.3390350341797
2003-03-07,84.4259262084961,84.4259262084961,83.2346725463867
2003-03-08,79.2435836791992,79.2435836791992,78.0280990600586
2003-03-09,86.327262878418,86.327262878418,84.3247833251953
2003-03-10,84.0818176269531,84.0818176269531,84.1776428222656
2003-03-11,82.7018508911133,82.7018508911133,82.1648712158203
2003-03-12,66.7194442749024,66.7194442749024,65.3993377685547
2003-03-13,83.3485794067383,83.3485794067383,80.6367874145508
2003-03-14,87.9253540039063,87.9253540039063,86.5996932983398
2003-03-15,84.0004043579102,84.0004043579102,81.2888793945313
2003-03-16,76.1354446411133,76.1354446411133,75.718017578125
2003-03-17,76.4013671875,76.4013671875,74.5456085205078
2003-03-18,71.8109588623047,71.8109588623047,72.6704559326172
2003-03-19,58.2223243713379,58.2223243713379,57.5944519042969
2003-03-20,69.2371826171875,69.2371826171875,67.7466278076172
2003-03-21,78.7953796386719,78.7953796386719,76.9980773925781
2003-03-22,78.3252410888672,78.3252410888672,76.9044570922852
2003-03-23,84.5603561401367,84.5603561401367,84.1799850463867
2003-03-24,85.1478118896485,85.1478118896485,84.6345138549805
2003-03-25,72.9366226196289,72.9366226196289,73.0315399169922
2003-03-26,74.1477127075195,74.1477127075195,73.762580871582
2003-03-27,81.6854095458984,81.6854095458984,79.7312088012695
2003-03-28,84.7395401000977,84.7395401000977,83.2571411132813
2003-03-29,78.9716262817383,78.9716262817383,77.5432205200195
2003-03-30,85.0649261474609,85.0649261474609,84.148193359375
2003-03-31,82.3674240112305,82.3674240112305,80.1407089233399
2003-04-01,80.5751647949219,80.5751647949219,79.8196868896484
2003-04-02,79.2885665893555,79.2885665893555,77.562858581543
2003-04-03,76.793571472168,76.793571472168,73.7252807617188
2003-04-04,77.3308563232422,77.3308563232422,79.4129486083984
2003-04-05,82.4849090576172,82.4849090576172,81.5392990112305
2003-04-06,78.2365951538086,78.2365951538086,76.5204620361328
2003-04-07,69.7051391601563,69.7051391601563,69.2433624267578
2003-04-08,85.9070510864258,85.9070510864258,86.2843399047852
2003-04-09,68.6559829711914,68.6559829711914,70.4853057861328
2003-04-10,73.1444396972656,73.1444396972656,73.9345092773438
2003-04-11,68.6408233642578,68.6408233642578,68.08837890625
2003-04-12,71.3274078369141,71.3274078369141,70.7729568481445
2003-04-13,65.5000152587891,65.5000152587891,65.1115417480469
2003-04-14,73.1216506958008,73.1216506958008,72.5978012084961
2003-04-15,82.3906478881836,82.3906478881836,83.3327331542969
2003-04-16,90.4218521118164,90.4218521118164,89.9515762329102
2003-04-17,95.2644577026367,95.2644577026367,95.143424987793
2003-04-18,95.9243316650391,95.9243316650391,96.1630249023438
2003-04-19,90.5173416137695,90.5173416137695,90.24365234375
2003-04-20,82.750732421875,82.750732421875,82.231330871582
2003-04-21,77.1598892211914,77.1598892211914,77.4416351318359
2003-04-22,82.224838256836,82.224838256836,81.0804977416992
2003-04-23,73.4529647827149,73.4529647827149,72.4672088623047
2003-04-24,88.8722610473633,88.8722610473633,88.731559753418
2003-04-25,88.7754898071289,88.7754898071289,88.6344604492188
2003-04-26,90.5031585693359,90.5031585693359,90.3275375366211
2003-04-27,82.3325347900391,82.3325347900391,81.3758239746094
2003-04-28,86.9413757324219,86.9413757324219,86.1122207641602
2003-04-29,70.0703964233399,70.0703964233399,71.0657424926758
2003-04-30,69.1104507446289,69.1104507446289,68.1114654541016
2003-05-01,68.2785339355469,68.2785339355469,65.5522155761719
2003-05-02,65.5792922973633,65.5792922973633,62.8996047973633
2003-05-03,61.9394149780274,61.9394149780274,59.8266906738281
2003-05-04,62.8109130859375,62.8109130859375,61.0802879333496
2003-05-05,61.0154037475586,61.0154037475586,58.6912040710449
2003-05-06,67.578727722168,67.578727722168,66.1951522827149
2003-05-07,85.5395126342773,85.5395126342773,83.5614013671875
2003-05-08,86.6343307495117,86.6343307495117,85.7671737670898
2003-05-09,77.8140258789063,77.8140258789063,77.2509460449219
2003-05-10,83.8615875244141,83.8615875244141,82.1747817993164
2003-05-11,77.0984268188477,77.0984268188477,77.2481155395508
2003-05-12,55.0531425476074,55.0531425476074,54.7147789001465
2003-05-13,60.5517082214356,60.5517082214356,59.4339332580567
2003-05-14,69.6935424804688,69.6935424804688,68.9955673217774
2003-05-15,73.5053939819336,73.5053939819336,72.6545104980469
2003-05-16,69.1021423339844,69.1021423339844,67.8528823852539
2003-05-17,67.2237319946289,67.2237319946289,66.1285095214844
2003-05-18,61.6174583435059,61.6174583435059,58.7538642883301
2003-05-19,72.5780563354492,72.5780563354492,69.1212158203125
2003-05-20,75.5991134643555,75.5991134643555,74.6408996582031
2003-05-21,65.9920501708984,65.9920501708984,65.2681579589844
2003-05-22,82.8932952880859,82.8932952880859,81.6375961303711
2003-05-23,67.7126998901367,67.7126998901367,70.363166809082
2003-05-24,60.6724395751953,60.6724395751953,60.6052131652832
2003-05-25,79.1129455566406,79.1129455566406,77.7274322509766
2003-05-26,71.6958847045899,71.6958847045899,71.3556900024414
2003-05-27,72.5705261230469,72.5705261230469,70.8691177368164
2003-05-28,75.5111846923828,75.5111846923828,76.3940048217773
2003-05-29,66.4461898803711,66.4461898803711,64.522819519043
2003-05-30,54.5243377685547,54.5243377685547,53.2400970458984
2003-05-31,63.7653045654297,63.7653045654297,62.6446342468262
2003-06-01,73.0839385986328,73.0839385986328,73.2898330688477
2003-06-02,69.3167724609375,69.3167724609375,71.0959930419922
2003-06-03,64.3086013793945,64.3086013793945,66.2940063476563
2003-06-04,58.3811111450195,58.3811111450195,58.4570770263672
2003-06-05,54.5587730407715,54.5587730407715,54.5197677612305
2003-06-06,51.8523406982422,51.8523406982422,51.3436050415039
2003-06-07,49.7079772949219,49.7079772949219,48.946533203125
2003-06-08,49.1293144226074,49.1293144226074,48.4862861633301
2003-06-09,48.7319755554199,48.7319755554199,48.2264976501465
2003-06-10,50.0097351074219,50.0097351074219,48.9739379882813
2003-06-11,60.9457969665527,60.9457969665527,57.7487640380859
2003-06-12,69.800407409668,69.800407409668,68.5014419555664
2003-06-13,87.4433288574219,87.4433288574219,87.2624130249024
2003-06-14,71.1266555786133,71.1266555786133,70.3250274658203
2003-06-15,64.0169448852539,64.0169448852539,62.5069618225098
2003-06-16,76.7707443237305,76.7707443237305,75.4032821655274
2003-06-17,81.8070297241211,81.8070297241211,78.2447967529297
2003-06-18,80.2726745605469,80.2726745605469,78.6570053100586
2003-06-19,77.6243743896484,77.6243743896484,75.7979888916016
2003-06-20,82.4589767456055,82.4589767456055,80.5679931640625
2003-06-21,85.31494140625,85.31494140625,83.3867950439453
2003-06-22,86.4331359863281,86.4331359863281,85.2294235229492
2003-06-23,80.9761276245117,80.9761276245117,80.0223617553711
2003-06-24,76.7264022827149,76.7264022827149,74.9335098266602
2003-06-25,70.4867630004883,70.4867630004883,68.8401641845703
2003-06-26,65.3123168945313,65.3123168945313,63.6399230957031
2003-06-27,65.3751678466797,65.3751678466797,63.3400726318359
2003-06-28,58.5811042785645,58.5811042785645,58.1218605041504
2003-06-29,72.0263977050781,72.0263977050781,70.2014694213867
2003-06-30,78.0387268066406,78.0387268066406,78.2762298583984
2003-07-01,73.2639617919922,73.2639617919922,74.244140625
2003-07-02,68.0438003540039,68.0438003540039,67.7101669311524
2003-07-03,68.3071212768555,68.3071212768555,69.0631332397461
2003-07-04,64.843147277832,64.843147277832,64.0616989135742
2003-07-05,68.1212158203125,68.1212158203125,67.5459823608399
2003-07-06,83.1103363037109,83.1103363037109,82.7512817382813
2003-07-07,76.964241027832,76.964241027832,76.4441223144531
2003-07-08,77.5393981933594,77.5393981933594,77.8852462768555
2003-07-09,71.348388671875,71.348388671875,72.0589141845703
2003-07-10,68.6939163208008,68.6939163208008,67.0817489624024
2003-07-11,79.2383117675781,79.2383117675781,78.2431488037109
2003-07-12,75.7733840942383,75.7733840942383,77.9534301757813
2003-07-13,68.8739929199219,68.8739929199219,69.2977600097656
2003-07-14,65.5426177978516,65.5426177978516,63.8314895629883
2003-07-15,70.5305862426758,70.5305862426758,66.9560775756836
2003-07-16,70.8832244873047,70.8832244873047,68.7290954589844
2003-07-17,74.6053161621094,74.6053161621094,76.1193466186523
2003-07-18,67.0582046508789,67.0582046508789,66.5539703369141
2003-07-19,59.8700256347656,59.8700256347656,59.6105346679688
2003-07-20,57.7582206726074,57.7582206726074,56.6299552917481
2003-07-21,67.8186798095703,67.8186798095703,67.9020004272461
2003-07-22,59.5629615783691,59.5629615783691,59.0354156494141
2003-07-23,57.6485633850098,57.6485633850098,57.2771606445313
2003-07-24,59.6106834411621,59.6106834411621,57.9914512634277
2003-07-25,66.5433502197266,66.5433502197266,65.6759262084961
2003-07-26,66.2259368896484,66.2259368896484,65.6388549804688
2003-07-27,70.7167510986328,70.7167510986328,69.700927734375
2003-07-28,64.608528137207,64.608528137207,63.0209465026856
2003-07-29,62.6007308959961,62.6007308959961,62.2409324645996
2003-07-30,55.5305671691895,55.5305671691895,55.6226272583008
2003-07-31,54.5932121276856,54.5932121276856,53.2435340881348
2003-08-01,66.4187316894531,66.4187316894531,66.6780090332031
2003-08-02,81.8215179443359,81.8215179443359,83.1970596313477
2003-08-03,61.6998977661133,61.6998977661133,63.424430847168
2003-08-04,60.1701927185059,60.1701927185059,61.5168495178223
2003-08-05,59.1892890930176,59.1892890930176,59.8182182312012
2003-08-06,55.465389251709,55.465389251709,55.8610076904297
2003-08-07,57.1270027160645,57.1270027160645,57.776496887207
2003-08-08,56.8700065612793,56.8700065612793,58.8580894470215
2003-08-09,52.65625,52.65625,53.9842872619629
2003-08-10,50.5183715820313,50.5183715820313,52.4148826599121
2003-08-11,52.8225402832031,52.8225402832031,54.745288848877
2003-08-12,57.7778663635254,57.7778663635254,60.295539855957
2003-08-13,51.0173797607422,51.0173797607422,52.8138656616211
2003-08-14,66.0090026855469,66.0090026855469,65.6307220458984
2003-08-15,74.525032043457,74.525032043457,74.6907653808594
2003-08-16,67.4960479736328,67.4960479736328,67.8708648681641
2003-08-17,65.4825820922852,65.4825820922852,64.7862548828125
2003-08-18,70.099006652832,70.099006652832,69.0188140869141
2003-08-19,66.9086380004883,66.9086380004883,66.8432998657227
2003-08-20,55.2991065979004,55.2991065979004,54.4848403930664
2003-08-21,61.1575927734375,61.1575927734375,59.3651237487793
2003-08-22,70.6676330566406,70.6676330566406,69.1999969482422
2003-08-23,71.1383895874024,71.1383895874024,69.5279312133789
2003-08-24,67.4220123291016,67.4220123291016,67.5033874511719
2003-08-25,62.8682022094727,62.8682022094727,62.5212097167969
2003-08-26,55.2358551025391,55.2358551025391,54.7280349731445
2003-08-27,50.6795082092285,50.6795082092285,51.0745506286621
2003-08-28,50.3661460876465,50.3661460876465,50.2003898620606
2003-08-29,47.5806350708008,47.5806350708008,47.4408988952637
2003-08-30,48.3003082275391,48.3003082275391,47.2892417907715
2003-08-31,53.3742294311524,53.3742294311524,51.0114135742188
2003-09-01,57.6483688354492,57.6483688354492,54.7833671569824
2003-09-02,54.2574844360352,54.2574844360352,52.4472808837891
2003-09-03,48.8974304199219,48.8974304199219,47.802001953125
2003-09-04,49.164737701416,49.164737701416,48.8922920227051
2003-09-05,51.7673149108887,51.7673149108887,51.4227561950684
2003-09-06,59.1341705322266,59.1341705322266,57.3382377624512
2003-09-07,72.0364761352539,72.0364761352539,70.0593490600586
2003-09-08,71.7874450683594,71.7874450683594,70.3749694824219
2003-09-09,61.4938545227051,61.4938545227051,60.3337020874024
2003-09-10,55.8568649291992,55.8568649291992,54.7654075622559
2003-09-11,55.0002975463867,55.0002975463867,53.5009384155273
2003-09-12,61.7189521789551,61.7189521789551,62.5847625732422
2003-09-13,71.1922912597656,71.1922912597656,68.6171722412109
2003-09-14,81.0594482421875,81.0594482421875,78.116340637207
2003-09-15,73.6069869995117,73.6069869995117,71.8911590576172
2003-09-16,71.1063842773438,71.1063842773438,69.9826965332031
2003-09-17,76.8342895507813,76.8342895507813,74.4682083129883
2003-09-18,83.408561706543,83.408561706543,83.0440979003906
2003-09-19,81.8996734619141,81.8996734619141,80.5844268798828
2003-09-20,76.129035949707,76.129035949707,77.5958786010742
2003-09-21,74.5868682861328,74.5868682861328,73.0137100219727
2003-09-22,69.7541580200195,69.7541580200195,68.8792724609375
2003-09-23,64.7264404296875,64.7264404296875,63.8380851745606
2003-09-24,73.5755386352539,73.5755386352539,71.3464965820313
2003-09-25,88.7511367797852,88.7511367797852,88.233642578125
2003-09-26,93.3151092529297,93.3151092529297,93.2547302246094
2003-09-27,73.9350509643555,73.9350509643555,72.9690704345703
2003-09-28,74.6712799072266,74.6712799072266,72.5579147338867
