Date,DVP,MWM,OTG
2004-12-14,0.356018848833628,0.356018848833628,0.458479049848393
2004-12-15,2.38642684416845,2.38642684416845,2.62730702525005
2004-12-16,0,0,0
2004-12-17,0.470493709144648,0.470493709144648,0.433394082938321
2004-12-18,0,0,0
2004-12-19,0.0184567187261564,0.0184567187261564,0.0264785450781347
2004-12-20,4.13268321426585,4.13268321426585,3.34500455064699
2004-12-21,2.93888971209526,2.93888971209526,2.34782362240367
2004-12-22,0.00100175041382045,0.00100175041382045,0.00143634797495906
2004-12-23,0.00177507590706228,0.00177507590706228,0.002544863212961
2004-12-24,0,0,0
2004-12-25,0,0,0
2004-12-26,0,0,0
2004-12-27,0.00261868530060383,0.00261868530060383,0.00375367029619156
2004-12-28,0,0,0
2004-12-29,0.420337251853198,0.420337251853198,0.415815385349561
2004-12-30,9.88480041269155,9.88480041269155,12.6602247823027
2004-12-31,2.14804661809467,2.14804661809467,2.99659974407404
2005-01-01,1.43762893276289,1.43762893276289,1.75499356118962
2005-01-02,0.00520990861332393,0.00520990861332393,0.00747277874779684
2005-01-03,1.07426054310053,1.07426054310053,1.10537828004453
2005-01-04,0.746117284870706,0.746117284870706,0.992508383933458
2005-01-05,2.70037919981405,2.70037919981405,3.67585890926421
2005-01-06,0.0970782137301283,0.0970782137301283,0.0712172806743183
2005-01-07,0,0,0
2005-01-08,0,0,0
2005-01-09,0,0,0
2005-01-10,0,0,0
2005-01-11,0.00277854657042553,0.00277854657042553,0.00177603421889216
2005-01-12,0,0,0
2005-01-13,0,0,0
2005-01-14,0,0,0
2005-01-15,0,0,0
2005-01-16,6.94547002203763,6.94547002203763,5.55616894271225
2005-01-17,2.75390938622877,2.75390938622877,2.21978811314329
2005-01-18,0,0,0
2005-01-19,0,0,0
2005-01-20,8.9457227545608e-4,8.9457227545608e-4,0.00129176843302048
2005-01-21,0.00344834637644454,0.00344834637644454,0.00498189547215588
2005-01-22,0.00134332910874946,0.00134332910874946,0.00194170183931419
2005-01-23,0,0,0
2005-01-24,0,0,0
2005-01-25,0.00676935821957158,0.00676935821957158,0.0097995156693287
2005-01-26,0,0,0
2005-01-27,0,0,0
2005-01-28,0,0,0
2005-01-29,0,0,0
2005-01-30,0.0770916376495734,0.0770916376495734,0.0851081487780902
2005-01-31,0.00900293937320382,0.00900293937320382,0.013072304045636
2005-02-01,0,0,0
2005-02-02,0.0199651739876572,0.0199651739876572,0.0219337208363868
2005-02-03,0.0577081706069293,0.0577081706069293,0.0839152206026484
2005-02-04,0.00395636061512051,0.00395636061512051,0.00575581177599816
2005-02-05,0,0,0
2005-02-06,0,0,0
2005-02-07,0,0,0
2005-02-08,0,0,0
2005-02-09,0.100678244416486,0.100678244416486,0.0652469623673824
2005-02-10,0.544669033843092,0.544669033843092,0.363049864245113
2005-02-11,0,0,0
2005-02-12,4.83871721662581,4.83871721662581,3.46999727189541
2005-02-13,7.59452919010073,7.59452919010073,5.56059395894408
2005-02-14,7.79733499512076,7.79733499512076,5.57424430735409
2005-02-15,4.18896937044338,4.18896937044338,4.25879020476714
2005-02-16,0.476068395073526,0.476068395073526,0.659927379456349
2005-02-17,7.07348808646202,7.07348808646202,5.81491640768945
2005-02-18,0,0,0
2005-02-19,0,0,0
2005-02-20,0,0,0
2005-02-21,0,0,0
2005-02-22,0,0,0
2005-02-23,0,0,0
2005-02-24,0.472525286022574,0.472525286022574,0.47681769792689
2005-02-25,0.739082772633992,0.739082772633992,0.919411613722328
2005-02-26,0,0,0
2005-02-27,0,0,0
2005-02-28,0.0117200198474166,0.0117200198474166,0.0172220115928212
2005-03-01,0,0,0
2005-03-02,0,0,0
2005-03-03,0,0,0
2005-03-04,0,0,0
2005-03-05,0,0,0
2005-03-06,0.379491032799706,0.379491032799706,0.248479410947766
2005-03-07,0,0,0
2005-03-08,0,0,0
2005-03-09,0,0,0
2005-03-10,0,0,0
2005-03-11,0,0,0
2005-03-12,1.14314202801325,1.14314202801325,0.750668736873194
2005-03-13,2.68284258199855,2.68284258199855,1.82150459149853
2005-03-14,3.13865194329992,3.13865194329992,3.0207283096388
2005-03-15,1.05014172149822,1.05014172149822,0.747019701520913
2005-03-16,5.86736281402409,5.86736281402409,5.88477307464927
2005-03-17,0.793326782877557,0.793326782877557,1.00702508061659
2005-03-18,2.20601297914982,2.20601297914982,2.20115089905448
2005-03-19,0.148319364598137,0.148319364598137,0.0977741408860313
2005-03-20,3.25675599742681,3.25675599742681,3.78356835572049
2005-03-21,4.15911386953667,4.15911386953667,3.88114533852786
2005-03-22,8.58052074909211,8.58052074909211,9.78959812782643
2005-03-23,4.38674886245281,4.38674886245281,4.39192479243502
2005-03-24,0.0287261270386807,0.0287261270386807,0.0189939135907479
2005-03-25,0,0,0
2005-03-26,0,0,0
2005-03-27,6.16375026293099,6.16375026293099,5.75755024328828
2005-03-28,5.93339733313769,5.93339733313769,7.00868004933
2005-03-29,1.15250707603991,1.15250707603991,0.984096986940133
2005-03-30,0,0,0
2005-03-31,0,0,0
2005-04-01,0,0,0
2005-04-02,0,0,0
2005-04-03,0.209741345315706,0.209741345315706,0.313985595130362
2005-04-04,0.721700958092697,0.721700958092697,0.829760637134313
2005-04-05,2.73426272906363,2.73426272906363,2.29399593081325
2005-04-06,7.52089752350003,7.52089752350003,9.04936250299219
2005-04-07,2.12613008916378,2.12613008916378,1.91396583686583
2005-04-08,2.77069980511442,2.77069980511442,3.31427869386971
2005-04-09,3.52368681924418,3.52368681924418,4.87945452332497
2005-04-10,0.0409750859034829,0.0409750859034829,0.0273734180154861
2005-04-11,3.34592236904427,3.34592236904427,3.7290433421731
2005-04-12,5.58959702029824,5.58959702029824,6.00280640646815
2005-04-13,1.91889911075123,1.91889911075123,1.71868189936504
2005-04-14,6.47692875936628,6.47692875936628,6.78699295967817
2005-04-15,3.80739863030613,3.80739863030613,3.63762485794723
2005-04-16,4.32694859337061,4.32694859337061,3.10199044179172
2005-04-17,5.35323238000273,5.35323238000273,5.42035130783916
2005-04-18,8.4358376284399e-4,8.4358376284399e-4,5.6576380700335e-4
2005-04-19,0,0,0
2005-04-20,0,0,0
2005-04-21,0,0,0
2005-04-22,0,0,0
2005-04-23,0,0,0
2005-04-24,0,0,0
2005-04-25,0,0,0
2005-04-26,0,0,0
2005-04-27,0,0,0
2005-04-28,0.104525979986647,0.104525979986647,0.158267105507548
2005-04-29,0.0374471133909538,0.0374471133909538,0.0312574994495662
2005-04-30,0.604621159436647,0.604621159436647,0.91590826632455
2005-05-01,0,0,0
2005-05-02,0,0,0
2005-05-03,0.00208035608579849,0.00208035608579849,0.00315320014578901
2005-05-04,1.29624545224943,1.29624545224943,1.04928645305336
2005-05-05,10.1308008888729,10.1308008888729,10.851897485554
2005-05-06,2.39676534547471,2.39676534547471,2.20851560588926
2005-05-07,7.65946358442307,7.65946358442307,7.23623991943896
2005-05-08,6.31126819644123,6.31126819644123,5.77640323899686
2005-05-09,9.34968777000826,9.34968777000826,8.90767145901888
2005-05-10,2.11102679022588,2.11102679022588,2.01689806999639
2005-05-11,0.783673816476948,0.783673816476948,0.971030569053257
2005-05-12,0.575591891538351,0.575591891538351,0.792401735088788
2005-05-13,8.01185052841902,8.01185052841902,7.59829727467149
2005-05-14,7.87985126953572,7.87985126953572,8.73259697109427
2005-05-15,1.59163917414844,1.59163917414844,2.17107820208184
2005-05-16,0,0,0
2005-05-17,0.0178721878000943,0.0178721878000943,0.0271066794994113
2005-05-18,0.0569772899325472,0.0569772899325472,0.086411639495054
2005-05-19,1.54063613153994,1.54063613153994,1.05791598907672
2005-05-20,0.490381961571984,0.490381961571984,0.743587233591825
2005-05-21,0,0,0
2005-05-22,2.02702487586066,2.02702487586066,3.0729990103282
2005-05-23,8.87849866412582,8.87849866412582,10.5052997125308
2005-05-24,2.70678349770606,2.70678349770606,2.95131672173739
2005-05-25,9.50802904553674,9.50802904553674,9.97551984619354
2005-05-26,7.46660542208701,7.46660542208701,8.03224181290716
2005-05-27,5.79920285381377,5.79920285381377,5.17015747027472
2005-05-28,7.44409938342869,7.44409938342869,7.39632442127913
2005-05-29,1.0873812600039,1.0873812600039,1.07884397730232
2005-05-30,3.50326567422598,3.50326567422598,3.55133672710508
2005-05-31,2.65614883974195,2.65614883974195,2.41013689083048
2005-06-01,0,0,0
2005-06-02,0,0,0
2005-06-03,0,0,0
2005-06-04,0,0,0
2005-06-05,0,0,0
2005-06-06,0,0,0
2005-06-07,0,0,0
2005-06-08,0,0,0
2005-06-09,5.19022343214601,5.19022343214601,4.87775215879083
2005-06-10,1.0935213374807e-4,1.0935213374807e-4,1.6517309759933e-4
2005-06-11,2.06669223261997,2.06669223261997,3.02714140852913
2005-06-12,11.4960526116189,11.4960526116189,12.7905839122827
2005-06-13,10.2617786033076,10.2617786033076,8.67373400833459
2005-06-14,3.32132577896118,3.32132577896118,2.87952886428684
2005-06-15,2.27402002201416,2.27402002201416,2.85107680829242
2005-06-16,0.467842565558386,0.467842565558386,0.333542159933131
2005-06-17,4.15066742571071,4.15066742571071,3.55197542812675
2005-06-18,0,0,0
2005-06-19,0,0,0
2005-06-20,0,0,0
2005-06-21,0,0,0
2005-06-22,0,0,0
2005-06-23,0,0,0
2005-06-24,1.48319295840338,1.48319295840338,1.60015869769268
2005-06-25,6.93523320369422,6.93523320369422,6.80299820378423
2005-06-26,0.336167372006457,0.336167372006457,0.469640090886969
2005-06-27,1.13202864595223,1.13202864595223,1.41020502196625
2005-06-28,0.345368462149054,0.345368462149054,0.51995630201418
2005-06-29,6.83522934559733,6.83522934559733,8.53878264315427
2005-06-30,5.52713696379215,5.52713696379215,5.33777845557779
2005-07-01,0.0212679685319017,0.0212679685319017,0.0320112470035383
2005-07-02,1.37584089534357,1.37584089534357,2.07071145996452
2005-07-03,0.0619891834503506,0.0619891834503506,0.0932926253881308
2005-07-04,0,0,0
2005-07-05,0,0,0
2005-07-06,0,0,0
2005-07-07,0,0,0
2005-07-08,0,0,0
2005-07-09,0.00411141436416073,0.00411141436416073,0.00618733081410028
2005-07-10,0,0,0
2005-07-11,0,0,0
2005-07-12,0,0,0
2005-07-13,9.05284487373589e-5,9.05284487373589e-5,1.3625597290456e-4
2005-07-14,0,0,0
2005-07-15,0.525948956783395,0.525948956783395,0.791685789590702
2005-07-16,0.248079869197681,0.248079869197681,0.359612170723267
2005-07-17,2.1252526610624,2.1252526610624,3.03662857040763
2005-07-18,0.623827177332714,0.623827177332714,0.824002898298204
2005-07-19,1.57756967819296,1.57756967819296,1.05557083734311
2005-07-20,0,0,0
2005-07-21,0,0,0
2005-07-22,0,0,0
2005-07-23,0.493355009530206,0.493355009530206,0.74279812979511906
2005-07-24,0.810865758103319,0.810865758103319,0.773875555023551
2005-07-25,4.90717641077935,4.90717641077935,5.78935893718153
2005-07-26,14.1316448338322,14.1316448338322,12.1408527251327
2005-07-27,11.5148301701985,11.5148301701985,13.9018218498677
2005-07-28,5.15221726382151,5.15221726382151,6.34843606967479
2005-07-29,5.13685260666535,5.13685260666535,5.08602369809524
2005-07-30,0.698365346761421,0.698365346761421,0.467151530028786
2005-07-31,0.159919031284517,0.159919031284517,0.240662611759035
2005-08-01,0.227112355059945,0.227112355059945,0.341737618145999
2005-08-02,0,0,0
2005-08-03,0,0,0
2005-08-04,0.00370701321799061,0.00370701321799061,0.00557523721909092
2005-08-05,0,0,0
2005-08-06,0,0,0
2005-08-07,0,0,0
2005-08-08,0,0,0
2005-08-09,0,0,0
2005-08-10,0,0,0
2005-08-11,0,0,0
2005-08-12,0,0,0
2005-08-13,1.7047049710527,1.7047049710527,1.216400359408
2005-08-14,0.620808159874286,0.620808159874286,0.474591398960911
2005-08-15,0.764203886501491,0.764203886501491,0.509342022996862
2005-08-16,1.36234519304708,1.36234519304708,1.08325257024262
2005-08-17,0,0,0
2005-08-18,0,0,0
2005-08-19,0,0,0
2005-08-20,0.210316415905254,0.210316415905254,0.139942189343856
2005-08-21,0,0,0
2005-08-22,0,0,0
2005-08-23,0,0,0
2005-08-24,0,0,0
2005-08-25,0,0,0
2005-08-26,0,0,0
2005-08-27,0,0,0
2005-08-28,1.64551149937324,1.64551149937324,2.4568467750214
2005-08-29,1.52446146821603,1.52446146821603,2.27537050377578
2005-08-30,0.234992765035713,0.234992765035713,0.155836271733278
2005-08-31,0,0,0
2005-09-01,0,0,0
2005-09-02,0,0,0
2005-09-03,0,0,0
2005-09-04,0.257287029671716,0.257287029671716,0.170365266239969
2005-09-05,2.50846525887027,2.50846525887027,2.66728996066376
2005-09-06,2.64652934856712,2.64652934856712,3.45526754390449
2005-09-07,3.32299734000117,3.32299734000117,3.83131062844769
2005-09-08,2.33557844767347,2.33557844767347,2.07405285327695
2005-09-09,0.380069973471109,0.380069973471109,0.565520602685865
2005-09-10,0,0,0
2005-09-11,0,0,0
2005-09-12,9.16535400319843,9.16535400319843,9.17100487276877
2005-09-13,5.09446982759982,5.09446982759982,3.96684788865969
2005-09-14,0,0,0
2005-09-15,3.61334856133908,3.61334856133908,2.69414997892455
2005-09-16,0,0,0
2005-09-17,10.8462246134875,10.8462246134875,10.4324035579338
2005-09-18,3.66777330636978,3.66777330636978,2.75642112828791
2005-09-19,0.139667993062176,0.139667993062176,0.0960558343649611
2005-09-20,0,0,0
2005-09-21,0,0,0
2005-09-22,0,0,0
2005-09-23,0.00111568469662871,0.00111568469662871,0.00165607810345136
2005-09-24,0,0,0
2005-09-25,0.21859344051336,0.21859344051336,0.229725151439197
2005-09-26,2.55583521793596,2.55583521793596,2.1210003644228
2005-09-27,0.248170491977362,0.248170491977362,0.368219232768752
2005-09-28,0.50081554509233694,0.50081554509233694,0.743007467826828
2005-09-29,2.42046329076402,2.42046329076402,2.96673481352627
2005-09-30,17.260302929207,17.260302929207,17.8373869042838
2005-10-01,4.4300526031293,4.4300526031293,4.78501729667187
2005-10-02,0,0,0
2005-10-03,0,0,0
2005-10-04,0,0,0
2005-10-05,0.0242625229475379,0.0242625229475379,0.0159883566993812
2005-10-06,0,0,0
2005-10-07,0,0,0
2005-10-08,0.0117309670713439,0.0117309670713439,0.017388573678545
2005-10-09,0,0,0
2005-10-10,0.00145344441762063,0.00145344441762063,9.5731898568374e-4
2005-10-11,0,0,0
2005-10-12,0,0,0
2005-10-13,0,0,0
2005-10-14,5.4838864969042e-4,5.4838864969042e-4,8.1229819670625e-4
2005-10-15,0,0,0
2005-10-16,0,0,0
2005-10-17,0,0,0
2005-10-18,0,0,0
2005-10-19,0,0,0
2005-10-20,0,0,0
2005-10-21,0,0,0
2005-10-22,0.246500698995078,0.246500698995078,0.226288675912656
2005-10-23,0,0,0
2005-10-24,0,0,0
2005-10-25,0,0,0
2005-10-26,0,0,0
2005-10-27,0,0,0
2005-10-28,6.66171074844897,6.66171074844897,7.32554804999381
2005-10-29,1.53417116962373,1.53417116962373,1.47649838472716
2005-10-30,0,0,0
2005-10-31,0,0,0
2005-11-01,0,0,0
2005-11-02,2.44083964498714,2.44083964498714,1.97502700611949
2005-11-03,1.5509078395553,1.5509078395553,1.5597878897097
2005-11-04,0,0,0
2005-11-05,0,0,0
2005-11-06,0,0,0
2005-11-07,0,0,0
2005-11-08,0,0,0
2005-11-09,0,0,0
2005-11-10,0,0,0
2005-11-11,0,0,0
2005-11-12,4.89183312747628,4.89183312747628,5.21112611750141
2005-11-13,3.41025829548016,3.41025829548016,2.69087475026027
2005-11-14,9.92121831513907,9.92121831513907,8.86358977295443
2005-11-15,5.13299871236086,5.13299871236086,4.08707675524056
2005-11-16,7.8144887695089,7.8144887695089,6.27987692132593
2005-11-17,9.39740175381254,9.39740175381254,8.10724014881998
2005-11-18,1.12171639048028,1.12171639048028,1.21733632986434
2005-11-19,0,0,0
2005-11-20,0,0,0
2005-11-21,0.977022084407512,0.977022084407512,1.17455624858849
2005-11-22,2.28536843787878,2.28536843787878,2.01088981702924
2005-11-23,0.00280756696611206,0.00280756696611206,0.00181631048121744
2005-11-24,0.0102881939255894,0.0102881939255894,0.014965175569159401
2005-11-25,0.847255214466714,0.847255214466714,0.547361746430397
2005-11-26,2.5313283666037,2.5313283666037,2.04596210969612
2005-11-27,0.799420216935686,0.799420216935686,0.549536850303412
2005-11-28,7.43209796492011,7.43209796492011,4.8049311270006
2005-11-29,0.277469035063405,0.277469035063405,0.178766447788803
2005-11-30,13.8677883893248,13.8677883893248,16.1954223643981
2005-12-01,6.23299148865044,6.23299148865044,6.90662555862219
2005-12-02,0,0,0
2005-12-03,0.0349269534126507,0.0349269534126507,0.0504981884660083
2005-12-04,0.868442124919968,0.868442124919968,1.11451245902572
2005-12-05,0.0524452963873045,0.0524452963873045,0.0757327969040489
2005-12-06,3.60109600005672,3.60109600005672,3.57054019114003
2005-12-07,12.0816949289291,12.0816949289291,9.81138059869334
2005-12-08,2.57677247864194,2.57677247864194,1.79370333789848
2005-12-09,4.50377165107056,4.50377165107056,3.85495419614017
2005-12-10,7.99960896838456,7.99960896838456,7.82271644566208
2005-12-11,9.85826100222691,9.85826100222691,8.91214865259811
2005-12-12,14.9324765894559,14.9324765894559,15.0567391421643
2005-12-13,6.88805105164647,6.88805105164647,5.37092741578818
2005-12-14,1.95086889434606,1.95086889434606,1.39852735446766
2005-12-15,12.3878489714116,12.3878489714116,9.59126385860122
2005-12-16,1.00224786729086,1.00224786729086,0.639790027344134
2005-12-17,0.00746554137549537,0.00746554137549537,0.010719154306571
2005-12-18,0.0213923538467497,0.0213923538467497,0.0307061110106588
2005-12-19,0.0722870390745811,0.0722870390745811,0.103730579940021
2005-12-20,0.0300446978144464,0.0300446978144464,0.0431029924584437
2005-12-21,1.02726439072285,1.02726439072285,1.47342667914927
2005-12-22,0.899530315655285,0.899530315655285,1.25118575524539
2005-12-23,11.0619496554132,11.0619496554132,12.5223206821825
2005-12-24,1.26072368002496,1.26072368002496,1.14309967320878
2005-12-25,1.87694113701582,1.87694113701582,1.72052319394424
2005-12-26,1.64996983367019,1.64996983367019,1.50213679298759
2005-12-27,0.96228316251654,0.96228316251654,0.794643553672358
2005-12-28,4.41993019776419,4.41993019776419,4.14011440007016
2005-12-29,6.1797033296898,6.1797033296898,4.98870665905997
2005-12-30,4.46764103835448,4.46764103835448,3.49848264595494
2005-12-31,3.01442490890622,3.01442490890622,2.67407270148397
2006-01-01,6.59878926817328,6.59878926817328,5.48357453662902
2006-01-02,2.04611094086431,2.04611094086431,2.44239899329841
2006-01-03,4.38127464149147,4.38127464149147,4.63542201323435
2006-01-04,0.619796791579574,0.619796791579574,0.79501484578941
2006-01-05,3.47794488770887,3.47794488770887,2.67943188082427
2006-01-06,5.73027657810599,5.73027657810599,4.37628007493914
2006-01-07,6.32638956885785,6.32638956885785,5.94030737411231
2006-01-08,6.76226781215519,6.76226781215519,4.76813509594649
2006-01-09,12.9754451103506,12.9754451103506,12.4655982479447
2006-01-10,7.1021975716576,7.1021975716576,6.77140827756375
2006-01-11,16.7182884179053,16.7182884179053,15.6134550925342
2006-01-12,11.201065778732,11.201065778732,9.16864180471728
2006-01-13,0.042512583968346,0.042512583968346,0.0271958927442029
2006-01-14,0.186810344166588,0.186810344166588,0.215943888179026
2006-01-15,1.86825140845031,1.86825140845031,1.75586580298841
2006-01-16,1.19408519240096,1.19408519240096,1.23742170108017
2006-01-17,1.06777664332185,1.06777664332185,1.42746142228134
2006-01-18,0.100950161868241,0.100950161868241,0.12262862182979
2006-01-19,2.75483223376796,2.75483223376796,2.99557348480448
2006-01-20,5.46346865594387,5.46346865594387,4.17250144528225
2006-01-21,0,0,0
2006-01-22,0,0,0
2006-01-23,0.633572789956816,0.633572789956816,0.437247741501779
2006-01-24,8.39444501325488,8.39444501325488,10.0032103015102
2006-01-25,8.45558366272598,8.45558366272598,7.47176469303668
2006-01-26,8.91353229526426,8.91353229526426,8.69666123762669
2006-01-27,15.2652247343211,15.2652247343211,13.0784570239481
2006-01-28,14.8252137936647,14.8252137936647,14.3868084065611
2006-01-29,6.62490183021873,6.62490183021873,5.49215048085898
2006-01-30,9.118444053456,9.118444053456,7.84137519076467
2006-01-31,0.703516131034121,0.703516131034121,0.910958647727963
2006-02-01,0,0,0
2006-02-02,0.0327059045957867,0.0327059045957867,0.0211269757528498
2006-02-03,1.3012452836847,1.3012452836847,1.89218069426715
2006-02-04,2.01921619009226,2.01921619009226,2.9177842894569
2006-02-05,0,0,0
2006-02-06,0,0,0
2006-02-07,0,0,0
2006-02-08,0,0,0
2006-02-09,3.29488757997751,3.29488757997751,3.38919813511893
2006-02-10,1.52639564475976,1.52639564475976,0.989652381394988
2006-02-11,0.492716308508534,0.492716308508534,0.561565889802296
2006-02-12,6.04860491584986,6.04860491584986,5.18826395273209
2006-02-13,0.509605895786081,0.509605895786081,0.330831373867113
2006-02-14,0.802722634398378,0.802722634398378,0.853277376154438
2006-02-15,8.36855687666684,8.36855687666684,9.22466833144416
2006-02-16,2.17951285885647,2.17951285885647,1.79425591486506
2006-02-17,4.90516318241134,4.90516318241134,5.6514554657042
2006-02-18,3.36138069396839,3.36138069396839,3.2337753335014
2006-02-19,1.95256748702377,1.95256748702377,2.57465772447176
2006-02-20,2.04389686114155,2.04389686114155,1.73568479949609
2006-02-21,1.3393500703387,1.3393500703387,1.48854883736931
2006-02-22,2.75814078049734,2.75814078049734,2.78439384419471
2006-02-23,1.5134094574023,1.5134094574023,1.59999383613467
2006-02-24,2.29527490446344,2.29527490446344,1.98384214891121
2006-02-25,3.33084908779711,3.33084908779711,3.68419376900419
2006-02-26,2.4767458322458,2.4767458322458,1.97214452200569
2006-02-27,2.04342270735652,2.04342270735652,1.60588233266026
2006-02-28,0.416263018269092,0.416263018269092,0.529735468444414
2006-03-01,0.00661337746805657,0.00661337746805657,0.00432090403137408
2006-03-02,0.553943596605678,0.553943596605678,0.638678351242561
2006-03-03,0.0112935029392247,0.0112935029392247,0.0127637448258611
2006-03-04,1.46313108270988,1.46313108270988,1.11062359646894
2006-03-05,0.201977941469522,0.201977941469522,0.13218987514847
2006-03-06,0,0,0
2006-03-07,0,0,0
2006-03-08,0,0,0
2006-03-09,0,0,0
2006-03-10,0,0,0
2006-03-11,0.346561311744154,0.346561311744154,0.416243883955758
2006-03-12,0.159881302897702,0.159881302897702,0.124798559045303
2006-03-13,0.00107365211761135,0.00107365211761135,0.0015871588459504
2006-03-14,0.14778953664063,0.14778953664063,0.201295726583339
2006-03-15,0.311892313038697,0.311892313038697,0.311737568699755
2006-03-16,0.239151610003318,0.239151610003318,0.171041273279116
2006-03-17,0,0,0
2006-03-18,0,0,0
2006-03-19,1.68656721361913,1.68656721361913,1.73748853267171
2006-03-20,2.14580142055638,2.14580142055638,2.55725375027396
2006-03-21,5.55151321459561,5.55151321459561,6.37984746135771
2006-03-22,0.0238212648582703,0.0238212648582703,0.0347583813891106
2006-03-23,0,0,0
2006-03-24,0,0,0
2006-03-25,0,0,0
2006-03-26,0.464790033583995,0.464790033583995,0.69233627000358
2006-03-27,0.0550695016499958,0.0550695016499958,0.0820811357698403
2006-03-28,0,0,0
2006-03-29,0.747984668123536,0.747984668123536,0.931086530908946
2006-03-30,0.500947874388658,0.500947874388658,0.374787056352943
2006-03-31,2.38113822997548,2.38113822997548,2.08445799071342
2006-04-01,9.86515281256262,9.86515281256262,10.3853483917188
2006-04-02,5.36678466014564,5.36678466014564,5.44098587706685
2006-04-03,3.98694591131061,3.98694591131061,3.35288018686697
2006-04-04,0,0,0
2006-04-05,2.32934105442837,2.32934105442837,2.17717116465792
2006-04-06,3.02627922501415,3.02627922501415,3.14900820376352
2006-04-07,7.74348734412342,7.74348734412342,6.05870909057558
2006-04-08,5.24114537984133,5.24114537984133,4.5295818359591
2006-04-09,0,0,0
2006-04-10,8.30125438515096,8.30125438515096,9.33012377936323
2006-04-11,7.19686802476645,7.19686802476645,8.50045869592577
2006-04-12,5.40471759159118,5.40471759159118,5.06982074584812
2006-04-13,2.61281209532171,2.61281209532171,2.02065845369362
2006-04-14,0.743923871777952,0.743923871777952,0.665197055786848
2006-04-15,8.01321845501662,8.01321845501662,9.26948112901229
2006-04-16,1.95707988459617,1.95707988459617,1.8444046319928
2006-04-17,2.68150451593101,2.68150451593101,3.40724238194525
2006-04-18,10.4452266125004,10.4452266125004,10.7379509601741
2006-04-19,6.95283771492541,6.95283771492541,7.5472627999261
2006-04-20,5.37558062933386,5.37558062933386,5.30067407526076
2006-04-21,3.81890090648085,3.81890090648085,3.83007943164557
2006-04-22,7.53064337186515,7.53064337186515,7.03683129977435
2006-04-23,1.09022272517905,1.09022272517905,0.76381255639717
2006-04-24,1.08768819482066,1.08768819482066,1.02942024241202
2006-04-25,0.218198436778039,0.218198436778039,0.175375548860757
2006-04-26,4.33026719838381,4.33026719838381,4.55080795800314
2006-04-27,7.05962651409209,7.05962651409209,7.71819956135005
2006-04-28,5.11726378463209,5.11726378463209,5.20582414465025
2006-04-29,6.10187547281385,6.10187547281385,6.23917104676366
2006-04-30,1.05748804053291,1.05748804053291,0.888111177482638
2006-05-01,0.608352429117077,0.608352429117077,0.409666787891184
2006-05-02,0.724792544497177,0.724792544497177,0.529907873715274
2006-05-03,0.307414785493166,0.307414785493166,0.227303108840715
2006-05-04,0,0,0
2006-05-05,1.32478268933482,1.32478268933482,0.892691232729705
2006-05-06,5.08416794473305,5.08416794473305,5.07911962922662
2006-05-07,5.7099079247564,5.7099079247564,5.76770659536123
2006-05-08,0.612813749467023,0.612813749467023,0.413064287567977
2006-05-09,3.30067832255736,3.30067832255736,2.70137874176726
2006-05-10,9.62427703198032,9.62427703198032,8.92955828457994
2006-05-11,7.46079424861819,7.46079424861819,8.09925261419267
2006-05-12,0.87948761356529,0.87948761356529,0.747168689849787
2006-05-13,2.93066203594207,2.93066203594207,3.19899378810078
2006-05-14,1.51542975800112,1.51542975800112,1.56379092950374
2006-05-15,1.10770394385327,1.10770394385327,1.49994330131449
2006-05-16,0,0,0
2006-05-17,0,0,0
2006-05-18,0.466687277366873,0.466687277366873,0.320943412953056
2006-05-19,3.8670857436955,3.8670857436955,3.95933875115588
2006-05-20,7.79060600325465,7.79060600325465,8.42009426560253
2006-05-21,4.52671396778896,4.52671396778896,4.90722638787702
2006-05-22,3.74018289148807,3.74018289148807,3.58955946285278
2006-05-23,4.36095942277461,4.36095942277461,5.31308411154896
2006-05-24,0.527608298580162,0.527608298580162,0.463797249540221
2006-05-25,3.25227817520499,3.25227817520499,3.15558349248022
2006-05-26,1.04237051855307,1.04237051855307,1.02515537291765
2006-05-27,0.133696122793481,0.133696122793481,0.090016768081114
2006-05-28,0.0162956033818773,0.0162956033818773,0.010969824370477
2006-05-29,0,0,0
2006-05-30,0,0,0
2006-05-31,0.725861865794286,0.725861865794286,1.06282836059108
2006-06-01,0.00119880052125155,0.00119880052125155,8.0638479573735e-4
2006-06-02,0,0,0
2006-06-03,2.18904669745825,2.18904669745825,2.12773281382397
2006-06-04,8.76725215930483,8.76725215930483,9.55226034857261
2006-06-05,1.20924184739124,1.20924184739124,0.977350943139756
2006-06-06,5.33335092477501,5.33335092477501,5.75986993499101
2006-06-07,7.32512685935945,7.32512685935945,7.03324489295482
2006-06-08,4.38018331769854,4.38018331769854,5.21697375224904
2006-06-09,2.9322644462809,2.9322644462809,2.58619551896118
2006-06-10,0.208872010989581,0.208872010989581,0.144899960650946
2006-06-11,0,0,0
2006-06-12,0,0,0
2006-06-13,0,0,0
2006-06-14,0.865583686390893,0.865583686390893,1.0272724844981
2006-06-15,1.73159390687943,1.73159390687943,2.19519906677305
2006-06-16,0.462403745041229,0.462403745041229,0.696744627202861
2006-06-17,1.51001384365372,1.51001384365372,1.95187189383432
2006-06-18,5.27502230834216,5.27502230834216,4.77624175837264
2006-06-19,10.0815234705801,10.0815234705801,9.92055132519408
2006-06-20,3.50641454569996,3.50641454569996,3.78863364458084
