Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
28/08/2016,2.272856881,1.218882241,,2.470843797,0,2.195780651,0.60944112,2.927826919,3.552716827,2.521975737,3.61721217,0,1.713604939,2.000400763,2.932487231,3.646206368,3.276642241,2.46823646,3.409961116
29/08/2016,2.19757296,1.33360056,,2.675088,0,1.986061057,1.900022356,2.474262559,3.036485701,2.370008824,2.412669892,0,1.218882241,1.163315519,2.502293469,3.21479863,2.98267646,1.756624418,3.193113132
30/08/2016,1.975306174,1.039634883,,1.663224389,0,1.120296142,1.191995034,2.195159207,2.492669479,2.119463991,2.064930008,0,1.220674704,2.05776,2.401915061,1.702164565,2.998808887,2.016533087,3.075347528
31/08/2016,3.260510071,2.079269765,,3.691546692,0,3.045413293,1.779926595,1.008445774,1.714202872,3.801478559,2.681540878,3.301736881,2.206535225,2.079269765,2.722767843,1.155233666,2.181440636,3.084847588,2.471104515
01/09/2016,2.353518244,2.005778204,,2.855806142,0,2.579370008,1.190202674,1.690405341,1.921268625,2.831931187,2.534558065,2.697672945,1.862380318,1.99323091,2.538143043,1.783392017,2.158138562,2.993431189,2.432745605
02/09/2016,2.550690235,1.77813408,,2.933024924,0,2.441349408,1.77813408,3.882335871,4.50708189,3.315718229,4.061745895,2.862580802,2.466443997,2.115119237,3.432587525,4.187722168,3.955989892,3.163716282,3.896020799
03/09/2016,3.212112945,2.489746071,,3.037884824,0,3.160131355,2.265686874,5.316597472,5.914985078,4.298710541,5.07090813,3.32145408,3.299944315,3.642306707,4.577977896,6.110103167,5.472422377,3.69608112,5.673180015
04/09/2016,4.018726416,3.878913405,,3.731930592,0,3.934480179,3.239000357,6.220993281,6.129574206,5.57740492,5.755633429,4.55646813,4.430995186,4.55646813,6.010164966,6.69313551,6.139223043,4.810999667,6.512049029
05/09/2016,5.234023679,4.823547373,,4.783968932,0,4.54212863,4.162124148,4.857404213,5.008983444,5.819557744,5.060153762,6.058561423,5.250156003,5.160532324,5.40789411,4.061368502,6.171487177,4.705243664,6.039281241
06/09/2016,5.273458077,4.44712751,,4.365749275,0,4.85760433,3.898630707,3.036774559,3.947144817,5.689226942,3.71221329,5.843464799,4.604865617,4.330616881,4.459674701,3.064979504,3.104564633,4.156746707,4.296918232
07/09/2016,3.520418637,2.821353889,,3.494248612,0,3.789289932,2.396537466,1.883410008,3.080549854,3.363949654,2.765787116,3.749855225,2.591917302,2.760409932,2.475406416,2.518048502,2.358895685,3.081262713,2.911694389
08/09/2016,1.695680203,1.057559618,2.509463528,2.474194396,0,1.860587855,1.132843437,2.260450903,2.999944513,2.183591664,2.301536345,1.806813596,1.33360056,1.735114704,2.02728797,2.449456468,2.029080382,2.150968811,2.530168194
09/09/2016,3.118904648,2.638521605,3.516833762,3.286321429,0,2.724560357,2.029080382,2.773097051,3.294780521,3.912111607,4.002594247,3.540135837,2.774749587,3.147584163,3.540135837,3.104690465,3.590325117,3.100979758,3.23770294
10/09/2016,4.972322392,4.244578077,4.78411246,5.182042089,0,5.042228872,4.104765117,3.946551153,4.852430092,5.015341923,4.515241423,4.938265435,3.798251991,3.934480179,5.182042089,3.801441005,4.472221893,5.330817623,4.442825762
11/09/2016,3.991839364,3.377020802,5.078078395,3.233981429,0,3.631552185,2.652861363,5.599688145,6.595292623,4.5312153,5.497517275,4.266087843,4.224860878,4.803829917,5.149777441,3.778473162,6.076486571,4.090425411,5.831813762
12/09/2016,4.698073914,3.966744775,5.101380469,4.690904163,0,4.787698107,3.65306159,5.574857156,5.596863355,4.9283352,4.843264315,5.583556336,4.714206238,4.006179122,5.234023679,5.404366081,5.22506162,4.113727588,5.643066241
13/09/2016,3.350503993,2.299743831,3.801837123,3.371284796,0,2.640314068,1.571999618,4.753367983,4.670799848,3.73300608,4.830717123,3.183433584,3.290981999,4.323447131,4.488354731,4.254508827,4.339579198,4.569015837,5.437290241
14/09/2016,2.559285241,1.514640382,2.235215049,2.811290774,0,2.568615125,1.06293706,2.116194725,2.657104206,3.110675871,3.391360457,2.52021841,2.003985793,2.52738816,2.704843055,2.086640867,2.222667652,2.794466889,2.559266978
15/09/2016,2.722076126,2.609841935,4.456090083,3.845931988,0,3.48994671,3.020318395,3.284887685,3.343680975,4.684847661,5.361289447,3.568815352,3.830516639,4.280427858,4.886283846,3.400718995,4.816377623,4.866566389,3.845307303
16/09/2016,2.819561478,2.61701184,3.588532808,3.249576009,0,3.317868948,2.07389217,3.615429789,4.713072926,3.132917994,4.077878065,3.195980878,2.522010719,3.418247715,3.466644481,4.714329189,4.780527843,2.93965729,4.779765957
17/09/2016,3.362680942,2.977299122,2.817768963,3.268396796,0,3.532965932,2.410877481,2.954980605,3.932098476,3.1974922,3.500701438,2.882298002,2.351725935,2.867958244,3.430795061,3.601437433,3.545513278,3.253340166,3.562640529
18/09/2016,4.043820954,3.203150886,4.794867858,3.07299808,0,3.491739122,2.817768963,4.132381285,5.336060795,4.333995466,4.631752823,4.174671855,3.778535049,4.832509432,4.47580754,5.489028243,5.192796972,3.310699198,4.931453735
19/09/2016,4.009763997,3.32145408,3.038243234,3.780577582,0,3.669194068,2.729937593,1.287893647,2.717647415,4.060311843,3.574192948,4.411278244,2.5722,3.670986531,3.005978637,2.50820778,3.152961605,2.887675288,2.882298002
20/09/2016,2.955789408,2.192195519,4.12268975,3.565898477,0,3.016733469,2.199365475,3.099196143,4.1843032,3.613456552,4.839679183,2.988054005,3.009563718,3.48994671,4.377221287,3.558537664,4.664016957,3.843063831,4.846944104
21/09/2016,4.538544012,3.518626071,5.947428493,4.018009441,0,4.156746707,3.479191827,2.548164129,1.716839172,4.965092967,4.845056881,4.726753429,4.543920939,5.579971204,5.737708796,2.767036433,5.820162725,4.355711522,3.730049079
22/09/2016,3.346548772,2.685125753,5.549499122,3.284887685,0,3.023903528,2.10257184,4.247538165,4.82914448,4.24135151,5.75384112,3.810799543,4.024103755,5.146192823,5.920541287,4.567040387,5.449120817,5.311099652,5.429044796
23/09/2016,2.948619349,2.491538637,4.782320151,3.375631043,0,3.032865895,2.077477302,5.58924347,6.015831008,4.344458661,5.608650719,3.264095049,4.278635034,4.48297729,5.146192823,5.252364494,4.76260321,5.207136472,5.30534204
24/09/2016,3.826931712,2.98267646,5.527989614,3.974452321,0,3.676363818,3.22645296,5.860672817,5.406635276,4.866207825,4.966944951,3.941649929,4.092217926,3.923725296,5.501101893,5.464718638,5.725161605,5.382798698,6.302338077
25/09/2016,4.113727588,3.307114065,5.128267676,4.121981881,0,4.022311189,3.172678701,5.586782389,6.653686707,4.527072,5.490347525,3.85919636,3.896838244,4.846849447,5.153362574,6.540073662,5.268080636,4.995624466,5.56258416
26/09/2016,5.251948312,4.029481299,5.872144315,5.293533584,0,5.242986253,4.499109614,6.152831524,6.790536493,4.913911846,5.726953914,4.71779137,4.456090083,5.257325753,5.70365184,6.173994814,5.895446389,5.925918728,5.996171683
27/09/2016,4.793075034,3.635136957,4.669394398,4.47580754,0,4.687319031,3.896838244,5.102456163,5.813064482,3.983860605,5.221476487,4.310899682,3.999009114,4.528685284,4.977700348,4.781181696,5.113927661,5.038643997,5.202239004
28/09/2016,4.651469765,3.532965932,4.934680817,5.700694324,0,4.515241423,3.267679821,4.525279177,4.490244784,4.821529739,4.495524481,4.983077275,4.506279364,4.741093444,5.65167025,4.029362823,4.907793611,5.488554701,5.567591719
29/09/2016,3.950612348,2.787296881,2.998808887,5.005469305,0,4.377221287,2.760409932,1.851984,2.696869184,4.181887904,3.290981999,4.047405932,2.893052884,3.056167815,3.258717402,1.779268832,2.928902407,3.934480179,3.00454479
30/09/2016,3.160131355,2.039835264,2.707531827,3.849863493,0,3.201358422,1.817568478,1.836773244,2.269482926,3.566999173,2.943242062,3.059752948,2.538143043,2.783712006,3.088432412,1.930490631,2.52738816,3.491739122,2.972638553
01/10/2016,2.178752172,0.831707855,2.055071331,2.446551785,0,1.88209762,0.96435091,1.36861134,1.299713266,1.994306398,0.855010032,1.82294592,1.120296142,1.317468288,1.876720179,0.815096073,1.464451204,2.190403055,1.721133459
02/10/2016,1.315675824,0.363872183,0.867557326,1.27158096,0,0.901614335,0.408684048,0.877489722,1.975005433,1.503858028,1.84804056,0.851425105,1.236806977,1.12388112,1.096993914,1.929418126,0.72415944,1.113126238,1.847682047
03/10/2016,3.08664,2.321253596,4.267880151,2.936580116,0,2.647483818,2.344555824,4.493731658,5.661347381,4.033038806,6.375829432,3.346548772,3.674571355,3.887875824,4.371843846,6.56223831,4.723168811,4.228445753,5.674972324
04/10/2016,6.472623119,5.76280318,6.537152157,6.5780203,0,6.105166086,5.352327131,7.941174666,6.990795124,7.540097694,7.413672006,6.682342559,5.649877426,5.096003028,7.322256018,8.059440821,7.035460348,6.829325269,8.221360811
05/10/2016,2.979091585,2.150968811,3.590325117,3.898929442,0,3.260510071,2.208327843,3.314801857,4.225859149,3.109599714,2.697672945,2.85182592,2.003985793,2.557860242,3.158339046,4.824438898,2.710220651,2.373235288,3.296798874
06/10/2016,3.787497366,2.943242062,3.737307828,4.529222874,0,4.135236942,3.199565753,5.221171425,6.03929616,4.166103342,6.252148796,3.868158522,2.353518244,4.159435685,3.787497366,4.93168832,5.026096805,3.258717402,6.353261978
07/10/2016,5.51902704,4.09938783,5.734123664,5.316118529,0,5.149777441,4.344956639,4.281260221,5.451057684,5.013152981,5.060153762,4.667602089,3.945235061,4.834302256,5.809407843,4.350396327,5.303929902,5.18921184,5.363899201
08/10/2016,4.110142713,3.726552945,3.724760636,3.309934946,0,3.179848811,2.645691355,2.644666591,3.046158202,4.237134645,4.581563028,3.948819834,3.602872412,4.407693626,3.961367231,2.702686831,2.529180469,3.511456321,2.899113605
09/10/2016,2.269272006,1.62398126,3.115319516,2.190044645,0,1.880305054,1.432186556,3.579928799,3.739721066,3.11749215,5.121097926,2.082854589,2.618804354,2.805221463,3.599287588,4.225629709,3.111734589,3.679948951,3.600720921
10/10/2016,3.834101463,3.472021923,5.866767131,4.024462371,0,3.504286416,3.269472285,6.749022471,6.895143751,4.526282849,6.727154398,4.597695867,4.339579198,5.130059985,5.787898077,7.782737435,6.788098562,3.706836003,6.536118133
11/10/2016,4.26250271,3.830516639,5.741293414,4.927869117,0,4.430995186,3.771364939,4.429920006,4.192184421,4.856328004,5.685727207,5.178456957,4.699866223,4.500005768,6.096203513,3.813791526,5.73233187,4.430995186,5.659917752
12/10/2016,4.949020318,4.12268975,6.463660802,5.760435727,0,4.656847207,4.140614383,6.058919988,6.225941679,5.232651153,5.680349765,4.597695867,4.972322392,6.372244814,7.01932751,5.657409857,5.777143195,6.097996336,6.774118655
13/10/2016,2.10974159,1.54332,2.961167055,2.053458098,0,1.853418002,1.364072642,2.758029875,4.37632256,2.312109939,3.893253111,2.078373405,2.627766722,2.385782634,3.194188415,4.996395612,4.068915646,2.385782634,3.985744793
14/10/2016,3.891460802,3.513248887,6.472623119,4.899924737,0,4.050991013,3.699665995,6.59881345,7.935129482,5.097404877,6.691304875,4.54929838,5.341571991,5.311099652,6.723569266,8.854159566,7.492540802,4.310899682,7.442854644
15/10/2016,5.560253747,4.479392157,6.440358728,5.184439894,0,4.949020318,4.300144799,5.299628669,5.879160762,4.982247483,6.227053899,6.230639031,4.974114701,5.73233187,6.635737896,5.505830625,6.569416805,4.552883513,6.110543528
16/10/2016,2.875127994,3.161923818,4.459674701,3.397455028,0,2.733522519,2.231630071,3.467985627,4.039213629,3.191393359,4.540336321,3.561645602,3.192396003,3.305321756,4.457882392,4.096930196,4.452504951,4.183633914,4.506020086
17/10/2016,6.270073429,5.615820469,3.898630707,6.880859296,0,6.549699864,5.445535685,3.568075587,3.691715943,5.954598244,3.22645296,6.929704345,4.796659652,4.825339682,4.624582559,3.622529884,2.984468872,4.73392318,3.407492884
18/10/2016,3.398530413,2.283611712,3.796459682,4.136341959,0,3.353718522,2.586539758,3.936272642,4.747105962,3.002873066,4.40948542,3.149376472,2.789089293,3.700562407,4.334201756,3.975053701,4.332409447,3.662024163,5.183917223
19/10/2016,2.636728987,2.064930008,2.532765602,2.96134608,0,2.835693596,1.629358701,3.272828491,3.600005335,2.919939834,3.529380954,3.004186071,2.925317481,3.167301363,3.789289932,3.247017853,3.531173469,3.380605935,4.056547685
20/10/2016,4.913171052,3.640514398,3.710420878,6.096095995,0,5.275250386,3.844856345,2.658298736,2.934027464,4.540991203,3.513248887,4.701659046,4.232030628,4.031273762,4.479840235,2.55302605,3.120696957,4.53495888,3.34475636
21/10/2016,1.525395264,1.632943679,2.731730108,2.167100878,0,1.745869587,1.025295073,3.003469148,4.570849558,1.955230462,4.07070816,1.833700802,2.565029993,2.473614005,2.993431189,4.212113312,3.583155367,2.10257184,3.826214737
22/10/2016,2.872439531,2.473614005,2.817768963,3.163465081,0,2.860788288,1.710020064,1.798387583,2.809000127,2.637491696,3.676363818,2.918147525,2.002193329,2.382197759,2.857203361,2.636640658,2.450311827,2.093609472,2.769426007
23/10/2016,4.728546253,3.54909841,5.458082877,4.787559208,0,4.787698107,3.568815352,6.051391673,5.956541798,4.35193296,5.872144315,4.239200636,3.744477938,4.567223528,5.84167249,6.077772156,5.302138107,4.789489902,6.057243942
24/10/2016,3.136829281,2.482576321,3.054375352,3.379171676,0,3.179848811,2.068514883,2.49076492,3.01248332,3.391931846,4.154954398,3.278434704,3.117112185,3.011356182,3.135036766,2.666260878,2.71918271,3.55626816,3.341345417
25/10/2016,5.191004148,4.430995186,7.847450386,6.086524324,0,5.823747858,5.196382104,6.084670282,6.951746556,5.550140371,7.367067858,5.470630583,5.992240333,6.797060878,7.610843997,6.732579682,6.676965375,7.625184012,7.280864176
26/10/2016,5.502894716,4.309107373,5.305722725,5.94998526,0,5.958183119,4.581563028,3.269241198,3.805637806,4.955832018,4.154954398,5.255533444,4.694489296,4.956190583,5.456290568,3.030927023,4.217691128,5.180249266,4.141331513
27/10/2016,2.71918271,2.116911649,3.622589765,3.195774588,0,2.633144163,2.10974159,3.315001202,3.830715058,3.044128736,4.199766238,2.692295761,3.199565753,3.188811128,3.627967052,3.827911258,3.498908872,3.276642241,3.827045558
28/10/2016,5.633745617,5.545914247,6.357904799,5.724444475,0,6.144600484,4.416655685,5.153368747,7.381640914,5.737708796,7.056969599,6.200167207,5.060153762,7.254142104,6.673379985,6.937704401,6.714607207,5.269872945,6.313451525
29/10/2016,3.950612348,3.360888478,4.325239183,4.593342675,0,4.676564148,2.566822713,6.114128145,5.98340997,2.99623643,6.365075064,3.950612348,2.803428948,4.425617744,5.00458704,5.885671,4.906001302,4.029481299,5.889710383
30/10/2016,3.841271522,3.108149765,4.015141438,4.140649365,0,3.685326238,2.294366595,3.691125005,4.049602745,4.24789673,4.018726416,4.312691991,4.377221287,4.194388796,4.339579198,3.957425695,3.534758395,4.486561908,4.030737973
31/10/2016,4.687319031,4.681942104,6.832910401,5.751152142,0,5.829125299,3.785704799,6.146015194,7.581541495,4.797377296,6.944043846,5.849738395,5.198173899,5.968937744,6.32743246,7.443462198,7.377822226,5.393554095,6.854768957
01/11/2016,3.878913405,2.937864775,1.736907116,3.269472285,0,3.65306159,2.534558065,2.166459629,3.018573415,3.581707733,3.056167815,3.649476766,2.634936472,3.338482713,1.989646086,2.817843351,1.969928733,3.687118701,3.062211302
02/11/2016,3.007771049,2.003985793,3.780327358,3.328961818,0,3.319661463,2.005778204,1.761795569,2.052386366,3.435096963,4.434580318,3.152961605,2.796259198,3.330416345,3.375228288,1.797105599,2.921732348,4.076085602,2.58152083
03/11/2016,2.491538637,1.781719058,2.577577287,3.021394089,2.986261438,2.66720112,2.038042801,1.940532242,3.577794028,1.829398798,3.767780166,2.362480457,1.925116945,2.002193329,2.903807715,3.140144847,2.898430068,2.810599058,3.267679821
04/11/2016,2.195780651,2.111534105,2.957581923,2.407241727,1.534357684,2.285404176,1.441148975,1.226907145,3.014330468,2.5366844,2.846448478,2.453896805,2.514840763,2.396537466,3.493531585,3.627832423,2.599087052,3.060648948,2.456882101
05/11/2016,3.957782407,2.930694716,3.301736881,3.698726731,1.830115824,3.685326238,2.421632157,2.099374389,3.876928644,3.010639207,4.318069432,3.613627192,2.858995824,3.357303655,3.201358422,3.651692665,3.115319516,3.414662634,3.33722784
06/11/2016,3.746270401,2.988054005,5.300345284,3.496399434,2.441349408,3.660231649,2.582954883,5.116417551,6.770116311,4.018188724,5.861389432,3.554475646,3.710420878,4.171086722,5.013549614,6.772315028,5.536951673,3.957782407,5.682909104
07/11/2016,1.980683615,1.697472769,3.952404812,2.753598437,0.801235824,2.654653929,1.473413469,4.816148697,5.492256097,1.887714945,4.198262015,2.480783755,2.244177366,2.566822713,3.615419758,5.38010972,4.665809266,2.401915061,4.504224176
08/11/2016,4.34316433,3.273057366,4.389768478,4.989888975,4.230238577,4.588733293,3.518626071,4.113726353,4.005180491,4.510222547,5.008171658,4.562742241,4.396938229,4.855811507,5.345157123,3.369509721,4.882698713,5.447327994,4.922850241
09/11/2016,2.518425895,1.957381438,2.638521605,2.577218877,0.930293953,2.43238704,1.668793151,4.49076694,6.185281371,2.058477129,4.819962241,2.210120357,2.832108772,3.183433584,3.093810008,6.155565773,3.873536169,2.493331049,4.762244645
10/11/2016,5.427611052,4.698073914,5.631952793,5.620480781,4.690904163,5.205344163,3.837686595,7.042630098,7.710509545,5.224343976,6.936874095,5.038643997,5.208929296,7.134046086,6.442151037,6.865948252,5.807615534,6.171487177,7.239880799
11/11/2016,4.131652324,3.050790528,3.844856345,4.283170852,3.771364939,4.153162089,2.850033405,3.245563891,3.85149329,4.580094816,5.015341923,4.604865617,3.771364939,4.201559061,4.21948318,3.277521419,3.710420878,4.954397759,3.995891094
12/11/2016,3.495323997,2.83031636,5.01175679,3.007771049,2.46106671,3.04182816,2.514840763,7.130769618,8.332423263,3.08628159,6.090826586,3.635136957,3.595702713,4.576186101,4.977700348,8.7133275,5.983277759,3.927310068,6.574557604
13/11/2016,4.92392542,4.319862256,6.519227525,4.951171706,4.411278244,4.676564148,4.172879031,6.402517551,7.488039452,5.105324166,6.743286722,5.112135867,5.01175679,7.618013747,6.626775837,6.619802088,6.764796487,5.712613899,6.942251537
14/11/2016,3.955989892,2.955789408,3.409285296,4.17359616,3.022111013,3.993631827,3.267679821,3.146909012,3.822117171,3.495861587,4.145992339,3.690703679,3.468436945,4.081463043,4.422032869,3.434898389,3.88070592,4.280427858,4.532449441
15/11/2016,3.434379834,2.620596766,3.929102634,3.303170883,2.344555824,3.495323997,2.663616245,3.614353581,5.096753596,2.871572545,5.556668872,3.283811991,3.660231649,3.886083361,4.348541771,4.80625653,4.468637275,3.629759516,4.827490556
16/11/2016,4.267880151,4.142407207,5.899031522,4.684989132,3.568815352,4.16033184,3.518626071,4.659018143,5.174851247,4.57905359,6.573898092,4.841472006,5.29138271,5.780728327,5.999410083,4.817094752,5.685727207,5.110343043,5.700066707
17/11/2016,6.617813777,5.649877426,3.735515519,6.821438904,5.606857896,7.06951679,5.447327994,6.888975616,7.39597064,4.988096151,4.370051537,8.04820751,4.551091204,4.151369266,4.730338562,8.175405372,2.925317481,3.669194068,5.10030529
18/11/2016,10.33181953,9.091427525,9.763605117,9.362090871,9.77436,11.24598147,8.582364451,13.22835492,12.98495329,9.514809587,11.50947455,9.476808933,8.548307495,10.90003394,10.30134771,12.96432116,9.855021105,8.655856835,12.21471674
19/11/2016,7.503295685,5.311099652,7.752449266,7.971848151,6.476207994,8.501703861,6.693097441,4.996596758,4.859595213,7.189962628,5.293175534,6.852627858,5.320062226,5.685727207,7.838488327,4.509021844,6.273658562,6.741493899,6.815252248
20/11/2016,2.068514883,2.176063195,2.971921578,2.421632157,1.960966416,2.091816957,1.815776067,1.520360388,4.142746737,2.762560651,4.816377623,2.611634398,2.787296881,2.930694716,3.005978637,4.235375775,3.014940954,3.251547652,3.729421154
21/11/2016,4.373636154,3.706836003,6.671587676,5.268612052,4.095802698,5.052984012,4.325239183,3.84108015,5.469554374,4.447486074,6.587341438,5.00951589,5.090626101,5.393554095,6.149977926,6.063171835,5.981484936,6.332809902,5.996183516
22/11/2016,5.843464799,5.234023679,7.949621771,6.689333284,5.699170553,7.254142104,5.545914247,3.113545932,5.435294728,5.499847688,6.877722241,6.854419652,6.171487177,6.576586556,8.378023225,3.362812998,6.655455867,8.311701105,6.471547682
23/11/2016,4.570808145,3.918348009,4.884491537,4.854331977,4.305522241,4.907793611,4.192596487,2.336504684,4.876074784,4.679825184,5.008171658,5.036851688,4.253540136,5.286005269,5.173079516,3.673282168,4.352126389,4.759018077,5.065366068
24/11/2016,1.045012324,1.102371355,1.270863933,1.482375888,1.179447843,1.2995435,0.774348721,0,2.725170637,1.58813184,2.165308415,1.227844557,1.283411331,1.749454462,1.125673584,1.947290698,1.464451204,0.914161681,2.005419691
25/11/2016,3.093810008,2.783712006,3.692496245,2.364700935,2.115119237,2.787296881,2.224460166,1.437131507,4.394593154,3.158697354,4.423825435,2.842863655,3.253340166,3.988254232,3.886083361,3.36750608,3.778535049,3.222867828,3.700741638
26/11/2016,5.273458077,4.972322392,4.604865617,5.24836318,3.74806271,5.017134232,3.830516639,1.402073039,3.704971158,5.06373838,5.219683664,5.635537926,4.344956639,5.400723846,4.459674701,2.445213418,4.527788872,4.145992339,3.734798389
27/11/2016,6.148185617,6.293376018,6.969138229,6.856806654,4.993832157,6.877722241,4.966944951,3.612559729,5.504794543,6.03346704,6.748664163,7.035460348,6.375829432,5.714406722,6.780928811,4.902522659,6.413471522,5.940258229,6.283696315
28/11/2016,7.080271673,6.205544133,8.367268342,7.201443385,6.289790628,7.476408478,5.818369902,8.021174716,9.333001861,6.969693309,7.852828342,7.255933899,7.834903195,7.309708312,7.956791522,9.524540219,8.374438092,7.164517911,8.725224954
29/11/2016,5.337987373,4.983077275,7.479993611,4.335224977,5.336195064,4.499109614,4.224860878,7.048617151,8.81748771,5.949579367,8.697083543,4.836094565,6.653663043,7.98009411,7.239802089,7.910687409,8.720385617,6.911779198,8.631478553
30/11/2016,7.555277275,6.847249902,7.273859046,6.564225591,6.752249296,7.29716112,6.601680939,6.352293802,7.497712211,6.845099028,9.064540318,7.073101923,8.48915564,8.189813293,7.490748493,7.350792005,7.083856805,7.259519031,7.637731204
01/12/2016,5.556668872,3.948819834,5.060153762,4.902437262,5.121097926,5.603273278,5.065531204,3.974533448,4.968501646,5.155162599,5.37204433,4.581563028,5.483177774,5.146192823,5.391761272,4.880325601,4.44712751,5.196382104,5.310383037
02/12/2016,2.167100878,1.77813408,3.402115288,2.901757466,2.057162581,2.613426707,1.935871827,1.471929772,4.44331448,2.348702056,2.430594525,2.423424775,2.122288987,1.969928733,3.025695837,3.608295021,3.059752948,2.360687994,3.980725917
03/12/2016,1.973513762,2.326631037,3.156546531,2.708427828,2.271064315,2.263894462,1.704642674,2.045204011,4.703758476,2.855411052,4.09938783,2.758617366,2.893052884,2.762202241,3.031073278,4.678301412,3.590325117,2.953996945,3.953121787
04/12/2016,4.239200636,3.791082241,5.271665768,4.029839709,3.532965932,3.658439237,3.527588645,2.708164228,5.928240396,3.892022056,4.694489296,4.439957759,3.502494005,4.959775201,4.981284966,5.339930413,5.432988493,4.755432945,5.031596683
05/12/2016,5.278835519,5.001001908,6.646493293,5.436931676,4.560053777,5.637330235,4.39514592,5.395879878,8.476258629,5.411598078,7.784713914,5.540536805,5.008171658,6.029881908,6.112335837,7.318323639,7.81160112,4.685526722,7.670712466
06/12/2016,6.137430734,5.601480969,9.086050598,5.492856963,6.660832793,6.06931682,5.985070583,10.9638456,12.13627082,6.963761302,11.04343204,5.947428493,7.257726722,8.327833944,8.464061257,12.39414724,9.951815049,7.702259985,10.51429346
07/12/2016,6.617813777,5.28421296,9.268882574,5.81572105,6.949421287,6.287998577,6.074693747,10.29741018,11.04541417,7.248047534,10.13823216,5.547706556,7.578579864,8.548307495,8.732932294,11.40744566,8.93727455,7.616221438,10.06355296
08/12/2016,7.530182377,5.857804814,8.605667555,6.793305209,7.254142104,7.89943249,6.644700469,8.562878493,8.759809726,7.728430577,8.770574383,6.420641272,7.096403997,8.718592793,8.818971355,8.344599029,7.558861893,7.659240969,8.854820621
09/12/2016,2.500500954,1.609641502,3.441549892,2.74929633,2.285404176,2.708427828,2.710220651,0.092556152,2.663910762,2.74678684,2.581162419,1.955588975,2.097194398,1.941249269,3.273057366,2.120487727,2.927109892,2.351725935,2.632427034
10/12/2016,3.040035646,3.126074398,4.798452475,3.449795337,3.097394883,3.534758395,3.025695837,0,5.075975364,3.427088675,5.024303982,3.491739122,3.663816472,4.427410568,4.545713762,3.901380234,4.456090083,4.55646813,4.748980324
11/12/2016,4.782320151,4.430995186,6.237809296,4.842844017,4.522411688,4.705243664,3.993631827,0,6.027116278,4.813867927,6.415264345,4.925718244,4.983077275,5.947428493,6.456491052,4.959461392,5.361289447,5.872144315,6.422434095
12/12/2016,3.986461923,3.267679821,4.081463043,3.698008727,3.690703679,4.142407207,3.486361578,0,4.49597616,3.758459285,5.271665768,3.916555288,4.018726416,4.708828796,4.513449372,3.699858345,3.961367231,4.33599458,4.158898095
13/12/2016,4.275049902,3.570607815,4.791282725,4.61597855,3.746270401,4.318069432,3.774950071,0,6.846064118,4.223861064,4.773358092,4.258918092,4.205143679,4.658639516,5.312892475,6.25186997,5.628367661,4.67477184,5.512267813
14/12/2016,6.058561423,4.76977296,7.284613414,6.055529828,5.752048811,6.083656321,5.648085375,0,8.722551924,6.192961446,6.963761302,5.709029281,5.852427373,6.788098562,7.822356003,8.059199549,6.671587676,6.535359849,9.065974577
15/12/2016,3.441549892,3.278434704,4.040236182,3.568098377,3.633344648,3.567023043,2.94682704,0,4.490960884,3.932687715,4.741093444,3.524899821,3.739100651,4.151369266,4.280427858,4.235123699,3.912970413,4.165709281,4.327032006
16/12/2016,4.803829917,4.042028645,6.029881908,4.936831691,4.232030628,5.305722725,3.970329599,0,5.888833263,4.046688957,6.042429614,4.929482401,4.48297729,5.587140954,5.637330235,5.312997936,5.406101287,5.891861771,5.748105114
17/12/2016,7.764996972,6.53356754,8.933689932,8.193345438,7.322256018,7.173480484,6.354319667,0,9.146635168,6.982403064,8.824348796,7.695090235,7.700467676,9.293976957,10.01275921,7.560971097,8.051792642,8.431797123,9.374997141
18/12/2016,4.319862256,3.613627192,4.37901411,4.427410568,3.862781287,3.947027525,3.515041299,0,6.855558108,3.845573269,5.510064466,4.337786374,4.144199516,5.079870704,4.715999061,6.653135742,5.187419531,4.879114095,4.699149608
19/12/2016,6.472623119,6.028089599,7.601881423,6.237540244,5.15156975,5.918748463,4.906001302,0,9.467522776,5.624783043,8.005188493,6.50488751,6.739702104,8.349343195,7.539144951,9.530829763,8.598496775,6.698474625,7.65798625
20/12/2016,5.061946586,5.001001908,5.913371537,5.462828586,3.929102634,5.352327131,4.418447994,0,7.653549205,4.906001302,5.864974565,5.001001908,5.29855246,7.223669765,6.823948342,7.205041893,6.859797608,5.940258229,6.51168995
21/12/2016,5.714406722,5.404308463,7.510465435,5.177202238,5.088833278,5.628367661,4.635337441,0,9.968084729,6.000006319,8.826141105,5.821955034,5.795068342,8.469439213,7.169895867,9.736894364,7.43697408,6.773759061,8.392341119
22/12/2016,4.176464163,3.332208963,4.074293293,4.144199516,3.61721217,4.174671855,3.457682062,6.312831624,6.94279067,3.921215858,5.237608811,3.758817593,3.837686595,5.40789411,4.834302256,6.780304796,4.99741729,4.359296139,5.800803834
23/12/2016,3.509663755,3.735515519,5.416855655,4.201559061,2.864373111,3.579570235,2.434179349,4.190856137,6.070463507,3.409151696,5.782520636,4.174671855,3.739100651,4.55646813,5.29855246,5.816519976,5.576386586,4.178256472,5.310371719
