Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
11/03/2013,1,-1.1,-2,1.111111111,0,0.5,1,-2,-4.444444444,0,-2,0,-2.5,-3,-1.3,-2,-3,-1.6,-2.222222222
12/03/2013,1,0.9,-1,1.666666667,1,1,1.5,-2,-1.666666667,1.666666667,-2,1,-0.3,-1,0,-1.2,-2,-0.3,-1.666666667
13/03/2013,2,2,-4,2.222222222,1,1.4,2.6,-1,-3.333333333,0.555555556,-4,3,-1.6,-2,-2,0.2,-4,-2.5,-2.222222222
14/03/2013,12,12.3,3,13.33333333,10,12,12.4,6,-0.555555556,11.11111111,5,13,6,6,4.6,6.2,4,5.7,6.666666667
15/03/2013,16,17.2,3,15,12,12.4,12.8,2,8.333333333,17.22222222,4,18,10.7,7,6,3.2,4,7.8,3.333333333
16/03/2013,3,4.2,1,3.333333333,3,2.7,3.3,-1,2.222222222,3.888888889,1,4,1.5,2,1.3,-2.1,1,1,0
17/03/2013,4,3.5,0,3.333333333,5,2.4,3.6,-1,-5,5,1,4,4,3,2.3,-1,0,2.6,-0.555555556
18/03/2013,2,2.5,0,3.888888889,2,2.3,2.5,1,0,2.222222222,0,3,0.9,1,0.7,0.1,1,0.3,0.555555556
19/03/2013,4,5.3,-2,5,3,3.5,4.1,-4,-6.111111111,5,-1,6,1.6,2,-0.4,-4.5,-1,0.3,-1.666666667
20/03/2013,-2,-1.6,-5,-1.111111111,-2,-2.2,-2,-6,-2.222222222,-1.111111111,-4,-2,-2.4,-3,-3.7,-6.7,-5,-4,-5
21/03/2013,3,1.4,-3,1.666666667,2,1,2,-3,-5.555555556,3.333333333,-2,1,0.9,0,-0.8,-1.7,-4,-0.1,-2.777777778
22/03/2013,4,2.6,-2,5,3,4.2,4.9,0,-1.111111111,3.888888889,-1,3,1.5,0,0.5,-0.6,-1,1.1,-1.111111111
23/03/2013,4,3.2,1,7.222222222,4,6,5.6,-1,0,5,0,4,2.3,1,2.5,-2.2,0,2.3,0
24/03/2013,-1,-1.3,-1,-0.555555556,0,-0.9,0,-2,-0.555555556,0,-1,-1,-0.7,-1,-0.3,-2.2,-1,-1,-1.111111111
25/03/2013,2,0,1,1.111111111,2,1,2.5,1,-1.666666667,2.777777778,0,1,1.5,1,1.6,-1.3,1,1.7,1.111111111
26/03/2013,3,1.2,1,3.888888889,4,3.2,4,3,0,3.333333333,-1,2,2.2,2,2.2,1.7,2,2.5,2.777777778
27/03/2013,8,7.2,5,7.777777778,8,7,9,6,2.777777778,8.333333333,5,8,8,7,6.5,6.4,4,6.5,4.444444444
28/03/2013,14,13.3,9,12.77777778,13,12.1,13.1,11,6.111111111,14.44444444,10,13,12.8,12,11,11,9,11.1,8.888888889
29/03/2013,17,16.5,13,16.11111111,17,15.6,16.6,14,10.55555556,17.77777778,14,16,16.3,17,14.5,14.5,13,14.3,13.33333333
30/03/2013,11,13.6,14,11.11111111,14,9.8,11.6,12,14.44444444,16.11111111,15,12,14.9,16,14.9,13.3,14,13.9,15
31/03/2013,13,12.8,5,14.44444444,12,12.8,12.4,3,15,12.77777778,6,13,9.3,8,7.3,1.9,4,8.5,4.444444444
01/04/2013,2,4.2,1,5.555555556,4,4.5,4.9,1,2.777777778,5,2,5,3.3,3,2.1,0.2,1,2.1,1.666666667
02/04/2013,,8.7,4,8.333333333,8,8.2,8.6,4,1.666666667,9.444444444,5,9,7.1,7,5.9,3.9,5,6.3,6.111111111
03/04/2013,,10.1,8,10.55555556,11,10.3,11.6,12,5.555555556,11.66666667,10,11,11,11,9.1,13.1,9,8.7,10.55555556
04/04/2013,,17.3,12,17.22222222,18,17.5,18.1,11,12.22222222,18.33333333,13,4,16,14,13.7,7.6,12,14,11.66666667
05/04/2013,,17.4,12,16.11111111,17,16.1,16.5,8,10.55555556,17.22222222,14,,16.1,16,14,8.2,11,13.9,10
06/04/2013,,21.2,15,20,20,19.9,20,13,9.444444444,21.66666667,16,,19.7,17,18.4,10.3,16,18.4,15
07/04/2013,,22.3,14,20.55555556,21,20.5,21.4,10,12.77777778,21.11111111,14,,19.4,18,16.7,9.4,12,17.5,11.11111111
08/04/2013,,21.5,22,22.77777778,23,22.1,23.8,11,8.888888889,23.33333333,21,,24.7,24,23.3,7.2,19,22.8,16.11111111
09/04/2013,,23.2,8,26.11111111,17,25.7,24.5,4,11.11111111,21.11111111,8,,14.8,11,9.9,2.5,8,11.1,5.555555556
10/04/2013,,6.4,3,8.333333333,6,8,7.7,1,-0.555555556,6.111111111,2,,5,4,4.2,-0.1,2,4.1,1.111111111
11/04/2013,,4.2,5,7.222222222,6,7.2,6.6,1,-0.555555556,5.555555556,2,,4,3,4.5,0.4,2,4.8,1.111111111
12/04/2013,,3.9,2,5,5,4.3,5.2,1,2.222222222,5,1,,3.9,3,2.7,0,1,3.3,1.111111111
13/04/2013,,9.7,6,10.55555556,11,10.5,11.7,2,-0.555555556,12.22222222,7,,9.7,9,8.5,1,5,8.2,4.444444444
14/04/2013,,20.2,14,25,21,25.5,23.6,3,1.666666667,21.11111111,16,,20.5,19,17.4,2.1,14,19,12.22222222
15/04/2013,,9.8,7,12.22222222,11,10.1,11.6,3,5,9.444444444,7,,7.3,8,7.4,1.9,6,7.7,5
16/04/2013,,8,10,9.444444444,11,9.3,10.8,3,1.666666667,11.66666667,9,,10.1,10,10.1,1.6,8,9.6,8.333333333
17/04/2013,11,8.5,5,13.33333333,9,9.9,11.3,4,3.333333333,10,4,,7.5,7,6.6,1.6,4,6.3,3.888888889
18/04/2013,11,6.5,4,12.77777778,6,11.2,11.3,1,2.777777778,6.111111111,1,,5,3,4.5,-0.1,2,4.2,1.111111111
19/04/2013,7,6.7,2,6.666666667,7,5.9,7,0,-1.111111111,7.777777778,3,,6.1,5,3.2,0,2,4.4,1.111111111
20/04/2013,9,9,7,8.888888889,9,8.6,10,3,-0.555555556,10,5,,8.5,7,7.7,1.8,6,7.4,6.111111111
21/04/2013,19,18.8,18,18.33333333,21,18.4,19.8,12,3.333333333,20.55555556,17,,20.5,19,19.1,7.5,17,18.7,15
22/04/2013,20,19.2,12,19.44444444,20,19.1,20.6,2,12.22222222,20,6,,17.4,10,14.7,1.1,7,15.5,3.333333333
23/04/2013,6,4.9,4,9.444444444,3,9.7,6.4,0,-0.555555556,7.222222222,2,,5.5,5,5.2,-0.2,2,5,1.111111111
24/04/2013,12,11.4,12,11.66666667,,12.4,12.9,9,0,13.33333333,12,,13.1,13,12.2,5.2,12,11.6,11.11111111
25/04/2013,16,16.5,15,15,,14.8,16.6,14,8.888888889,17.22222222,17,,18,18,16.5,10.2,15,16,15.55555556
26/04/2013,18,16.9,23,19.44444444,,19.5,19.3,21,15.55555556,20,22,,20.3,22,21.5,17.2,23,19.5,22.77777778
27/04/2013,18,17.9,21,15.55555556,,16.2,19.1,24,20.55555556,20.55555556,21,,21.2,21,21,21.8,21,19.5,22.77777778
28/04/2013,23,23,26,22.22222222,,22.7,24.7,29,23.33333333,24.44444444,27,,25.9,27,25.7,26.8,26,24.6,27.77777778
29/04/2013,27,27.3,25,27.77777778,,27.9,28.6,24,28.88888889,27.77777778,26,,28.2,28,26.5,24,24,25.9,24.44444444
30/04/2013,30,30.11111111,23,30.61111111,,30.9,31.22222222,19,24.44444444,30,21,,27,25,24.22222222,18,21,25.5,20.61111111
01/05/2013,18,19.3,12,24,,23.9,21.61111111,12,18.88888889,16.11111111,11,,14.22222222,12,12.22222222,10.11111111,11,12.5,10
02/05/2013,6,4.722222222,2,6.111111111,,6,6,9,1.666666667,5,7,,2.611111111,4,3,7.5,4,1.8,8.333333333
03/05/2013,1,0.5,1,3.888888889,,2.5,2.4,6,7.222222222,2,5,1,1.9,3,1.6,8.222222222,2,1,5.611111111
04/05/2013,12,9.5,4,16.11111111,,15.8,14.8,4,7.222222222,10,5,10,6.5,5,5.611111111,3.777777778,6,6.111111111,5
05/05/2013,17,14.77777778,12,18.88888889,,20,19.22222222,10,3.888888889,16.72222222,12,16,12.5,12,11.9,9.722222222,11,13.61111111,10.61111111
06/05/2013,23,21.8,21,22.77777778,,22.3,24.22222222,19,11.11111111,24.44444444,18,22,22,20,22.11111111,18,21,21.22222222,20.61111111
07/05/2013,25,23.8,24,25,,24.9,26.61111111,23,17.77777778,26,24,24,24.4,24,24.4,23.27777778,24,23.88888889,23.88888889
08/05/2013,22,20.77777778,24,24.44444444,,24,24.22222222,15,22.77777778,22,21,21,22.61111111,21,24,14.5,22,22.88888889,22.77777778
09/05/2013,21,20,18,20.61111111,,20,21.77777778,16,13.88888889,22.22222222,18,20,20.22222222,18,19.6,14,16,19,18.33333333
10/05/2013,18,18.11111111,19,16.11111111,19,15.61111111,18.88888889,19,15,20,19,18,19.5,20,19.27777778,18.72222222,19,18.4,19.44444444
11/05/2013,14,13.88888889,12,14.44444444,14,14.22222222,14.61111111,12,18.88888889,15,13,14,13.5,14,12.88888889,10.72222222,14,12.72222222,12.77777778
12/05/2013,15,15.22222222,16,14.44444444,16,15.5,16.4,16,11.66666667,17,16,15,16.27777778,17,16.22222222,15.27777778,15,15.22222222,16.11111111
13/05/2013,23,23.72222222,25,23,24,23.5,24.72222222,30,16.11111111,24.44444444,27,24,25.9,27,25.4,29.11111111,27,25,28.33333333
14/05/2013,33,33.61111111,39,33,34,34.22222222,34.5,37,29.44444444,34.44444444,39,33,37.5,39,37.88888889,34.38888889,39,37,40
15/05/2013,27,26.8,26,27.22222222,28,27.11111111,29,,36.66666667,28.88888889,27,27,28,28,27,24.22222222,26,26.61111111,26.11111111
16/05/2013,26,26.22222222,30,26.11111111,27,26.72222222,29,30,25,28,30,26,28.11111111,29,29.5,28.38888889,30,28.11111111,30
17/05/2013,25,25.8,27,25.61111111,27,26.11111111,27.3,24,28.88888889,27.22222222,28,25,28.4,28,27,26.61111111,26,27.22222222,24.44444444
18/05/2013,28,29,29,27.77777778,29,28.3,29.5,27,27.77777778,29.44444444,29,28,30.5,30,29.3,28.61111111,28,29.72222222,28.33333333
19/05/2013,30,30.11111111,27,29.44444444,30,30.72222222,31.88888889,23,28.88888889,31.11111111,22,29,32.1,28,28.5,22,24,31.27777778,21.72222222
20/05/2013,26,25.3,23,26.11111111,25,25.9,27.3,22,21.66666667,26.72222222,22,26,24.11111111,24,23.72222222,19.27777778,23,22.9,22.22222222
21/05/2013,22,21.22222222,18,23.88888889,21,23.38888889,23.27777778,16,20.55555556,22.22222222,16,22,20.88888889,19,19,14.5,17,19,15.61111111
22/05/2013,18,16.5,15,18.33333333,17,18,18.61111111,13,14.44444444,17.77777778,13,17,17.72222222,15,14.3,10,13,15.61111111,12.22222222
23/05/2013,21,20.5,18,21.11111111,21,21,22.38888889,17,10,22.22222222,19,21,22.22222222,20,19.61111111,17.5,17,19.61111111,17.77777778
24/05/2013,20,20.72222222,22,20.61111111,21,20.5,21.61111111,21,18.33333333,22.22222222,24,20,23.11111111,23,22,20.61111111,22,21.72222222,22.77777778
25/05/2013,14,15.77777778,15,13.88888889,16,13.8,15.3,15,22.22222222,16.11111111,16,16,16.11111111,17,15.5,14.5,15,15,14.44444444
26/05/2013,18,22.72222222,13,17.77777778,16,16.5,17.11111111,13,17.22222222,17.77777778,16,20,18.61111111,16,16.72222222,12.61111111,14,,13.88888889
27/05/2013,22,22.11111111,19,21.72222222,23,21.77777778,24.61111111,15,17.22222222,25,18,23,23.22222222,23,22.5,14.11111111,18,,15.61111111
28/05/2013,24,26.11111111,24,27,26,25.9,25.11111111,19,15.55555556,27.77777778,23,25,26.22222222,24,26,18.8,22,25.11111111,20.61111111
29/05/2013,27,27.5,23,28,27,27.5,28.72222222,25,20.55555556,28,22,28,25.3,24,23.5,25.11111111,24,23.61111111,23.88888889
30/05/2013,23,22.4,22,25,25,24.72222222,25.5,22,25,23.33333333,22,23,21.77777778,22,22.22222222,22.5,22,21.1,21.72222222
31/05/2013,24,23,25,24.44444444,24,23.8,24.72222222,22,22.77777778,25,24,24,25.5,25,25.8,20.8,25,25.4,24.44444444
01/06/2013,20,18,21,20.55555556,21,19.6,20.9,18,21.66666667,21.11111111,18,19,20.3,19,20.7,14.5,19,19.9,19.44444444
02/06/2013,18,17,19,17.22222222,18,17.3,20,19,15,19.44444444,18,17,18.6,18,18.9,18.3,22,17.5,19.44444444
03/06/2013,21,21.4,22,21.11111111,22,21.2,22.6,22,19.44444444,22.22222222,22,21,22.8,23,22.5,22.5,22,21.7,22.22222222
04/06/2013,20,20.7,17,20.55555556,19,20.2,21,18,22.22222222,19.44444444,16,21,18.8,19,17,16.5,17,17.6,16.66666667
05/06/2013,19,19.2,21,20.55555556,20,19.3,20.3,18,16.11111111,22.22222222,19,19,21,20,21.2,17,19,20.4,19.44444444
06/06/2013,21,20.2,18,22.22222222,21,20.9,22.3,16,17.22222222,22.22222222,19,21,21.1,21,18.9,14.4,17,19.4,16.66666667
07/06/2013,20,19.7,19,21.66666667,20,20.3,22.4,19,15,22.22222222,19,20,21,20,19.8,19.3,18,19.1,18.88888889
08/06/2013,23,23.1,20,24.44444444,23,24,24.6,16,19.44444444,23.88888889,17,23,21.6,20,20.5,14.7,20,20.3,16.11111111
09/06/2013,23,21.3,22,22.22222222,23,22.2,25.4,22,15,23.33333333,19,23,20.6,18,21.7,19.3,21,20.6,21.11111111
10/06/2013,24,25.1,25,23.88888889,26,23.5,26,24,21.11111111,26.11111111,24,25,25.5,25,25.1,24.4,24,24.1,22.77777778
11/06/2013,30,29.4,31,30,30,30.1,31.3,29,25,30.55555556,30,30,30.5,30,31.4,29.5,31,29.9,30
12/06/2013,33,31.3,29,31.66666667,32,32.1,31.8,22,30.55555556,32.77777778,26,32,31.9,30,30.1,20.6,27,30,23.88888889
13/06/2013,28,26.9,26,28.33333333,28,28.1,28.3,24,21.11111111,28.88888889,25,27,27.7,26,27.1,24.1,25,26.8,25
14/06/2013,24,22.5,24,22.22222222,24,22.5,23.9,26,25,25.55555556,25,22,24.9,25,24.5,27.1,25,23.2,25.55555556
15/06/2013,28,28,26,27.77777778,28,26.6,27.8,26,27.22222222,27.77777778,25,29,28.3,26,26.5,25.5,26,26.7,27.22222222
16/06/2013,29,27.9,30,28.33333333,30,28.2,30.5,29,26.11111111,31.11111111,29,28,29.4,28,29.5,28,29,28.1,29.44444444
17/06/2013,30,29.5,30,29.44444444,31,30.5,30.7,28,28.88888889,32.22222222,29,30,31.2,30,30.4,26.1,30,29.9,30.55555556
18/06/2013,28,28.1,27,27.77777778,28,27.6,28.5,25,28.33333333,30,26,28,28.8,28,27.7,25.5,26,27.1,26.11111111
19/06/2013,28,28.2,30,27.77777778,29,28.5,28.2,29,26.11111111,29.44444444,30,28,29.9,30,30.4,29.9,29,28.7,29.44444444
20/06/2013,30,30.4,32,31.66666667,31,31.8,30.9,31,30.55555556,31.66666667,32,31,31.8,32,32.4,30.7,31,30.8,31.66666667
21/06/2013,32,31.7,31,32.22222222,32,32.1,31.5,30,31.66666667,32.22222222,33,32,33,33,32.3,30.6,31,31,29.44444444
22/06/2013,32,32.5,34,33.88888889,33,33.3,32.9,27,31.11111111,33.33333333,27,33,33.7,33,34,26.1,32,32,28.88888889
23/06/2013,27,25.4,27,27.77777778,27,27,26.1,27,26.11111111,27.77777778,26,26,27.1,27,27.5,25.4,27,26.3,27.77777778
24/06/2013,27,27.5,25,27.22222222,26,26.7,25.9,24,26.66666667,26.66666667,25,27,25.7,25,23.6,24.1,24,24.3,25
25/06/2013,30,29.4,30,30.55555556,31,30.5,31,31,26.11111111,31.66666667,30,30,30.9,31,30.3,31.8,30,29.7,30
26/06/2013,32,31.6,32,31.66666667,33,31.2,32.2,30,32.77777778,33.88888889,32,32,32.2,32,31.5,29.9,32,31.5,31.66666667
27/06/2013,29,29.5,31,30,30,29.7,29.2,30,30,31.11111111,30,30,30.2,30,29.6,29.2,31,29.4,30.55555556
28/06/2013,29,29,29,29.44444444,30,30.4,29,27,30,31.11111111,29,30,30,30,28.3,26.5,28,28,28.33333333
29/06/2013,24,23.8,24,25,24,24.7,23.7,26,28.33333333,26.11111111,32,23,25.2,25,24.6,24.9,24,23.9,26.11111111
30/06/2013,26,25.5,25,25.61111111,26,25.88888889,26.11111111,26,26.11111111,27.22222222,25,25,26.5,25,25.22222222,24.61111111,25,24.77777778,25.61111111
01/07/2013,27,27,28,27.22222222,28,26.61111111,27,29,25.55555556,29,28,27,29.22222222,28,28.5,27.88888889,28,27.22222222,28.88888889
02/07/2013,26,27.22222222,28,26.72222222,28,26.61111111,26.72222222,28,28.33333333,30,28,28,28.88888889,28,28.72222222,27.61111111,28,28.61111111,28.33333333
03/07/2013,27,27,28,26.72222222,26,26.11111111,27.38888889,29,28.33333333,27.77777778,28,27,28.27777778,28,28,28.27777778,28,27.5,28.33333333
04/07/2013,28,28.22222222,30,28.88888889,29,28.5,29,31,28.88888889,30,30,26,30,30,30.22222222,30,30,28.8,30.61111111
05/07/2013,29,29.88888889,32,31,31,29.88888889,30,31,30.55555556,32.22222222,31,30,31.27777778,31,31.88888889,30.61111111,31,30.5,31.72222222
06/07/2013,31,31.61111111,33,32.22222222,32,31.5,31.77777778,32,31.66666667,33.33333333,32,26,32.61111111,33,33,31.27777778,33,31.72222222,32.77777778
07/07/2013,32,32.11111111,33,33,33,32.22222222,33,33,32.77777778,34,30,29,32.5,32,33.11111111,31.22222222,32,31.88888889,31.72222222
08/07/2013,30,28.77777778,34,31.11111111,32,31,30.38888889,32,32.22222222,31.11111111,32,29,32.5,32,34,31.61111111,32,31.11111111,31.72222222
09/07/2013,32,32.61111111,34,34,34,32.61111111,33.11111111,30,32.22222222,34,32,33,33.61111111,33,34,28.22222222,33,32.88888889,31.11111111
10/07/2013,27,28.61111111,27,29,28,27.5,28,26,30,30,26,28,28.11111111,27,27.77777778,25.27777778,26,27,26.72222222
11/07/2013,28,28.9,29,28.33333333,28,28,28.11111111,29,26.11111111,30,28,28,29.38888889,29,29.77777778,28.61111111,29,28.61111111,28.88888889
12/07/2013,29,29.72222222,30,29,30,28.38888889,28.77777778,32,29.44444444,31.11111111,30,29,30.3,31,30.72222222,31.5,31,29.61111111,30.61111111
13/07/2013,25,27.61111111,25,25,26,24.72222222,24.8,28,32.22222222,27.77777778,30,27,27.22222222,29,26,26.5,26,25.5,27.22222222
14/07/2013,29,30,29,30,30,29.38888889,29.77777778,31,28.88888889,31.11111111,29,29,30.3,30,30.72222222,26.77777778,30,30,28.88888889
15/07/2013,31,31.22222222,31,31.72222222,31,31,31.11111111,31,28.88888889,33,30,32,31.61111111,31,32.11111111,29.5,31,31,30
16/07/2013,33,32.38888889,33,32.77777778,33,32.3,32.72222222,32,31.11111111,34.44444444,31,33,32.8,32,33.8,30.72222222,33,32.5,31.72222222
17/07/2013,34,33.5,34,34.44444444,34,33.38888889,34.77777778,33,32.22222222,35.61111111,33,34,34.22222222,34,35,32.5,34,33.8,33.33333333
18/07/2013,34,33.88888889,33,35.61111111,35,34,34.5,34,33.88888889,36,32,34,33.61111111,33,34.27777778,32.22222222,34,33.27777778,32.77777778
19/07/2013,34,34.5,32,36.11111111,34,34.61111111,34.5,28,33.33333333,36,32,35,33.8,34,33.77777778,27.27777778,31,34.22222222,28.88888889
20/07/2013,31,31.3,30,31.72222222,31,30.11111111,31.88888889,28,29.44444444,32.77777778,28,31,30.9,30,31,27.11111111,29,30.4,27.77777778
21/07/2013,28,27.4,29,28.33333333,26,28.11111111,27.22222222,31,27.77777778,26.72222222,,28,27.11111111,30,30,29.88888889,29,27.61111111,29.44444444
22/07/2013,32,31.61111111,33,32.22222222,34,31.77777778,33,31,30.55555556,35,32,32,33.3,33,34,27.72222222,33,33,32.22222222
23/07/2013,24,23.77777778,25,24,25,25.3,24.72222222,24,30.55555556,26.11111111,24,24,25.38888889,26,25.4,22.72222222,24,24.5,23.33333333
24/07/2013,25,25.61111111,25,25,26,24.8,26,26,24.44444444,28,26,25,26.61111111,27,25.9,26.61111111,27,25.8,26.72222222
25/07/2013,29,27.77777778,29,28.88888889,30,28.22222222,29.77777778,28,25.55555556,31,29,28,29.22222222,30,30.38888889,26.5,30,28.3,29.44444444
26/07/2013,26,25.61111111,21,27.22222222,26,25.8,25.72222222,21,29.44444444,27,20,25,24.11111111,23,22.4,19.88888889,22,24,21.72222222
27/07/2013,21,21.11111111,20,21.72222222,21,20.38888889,20.8,20,21.11111111,22.77777778,20,21,21.22222222,21,21,19.61111111,20,20.5,20
28/07/2013,24,23.77777778,21,24,24,23.27777778,24.27777778,22,19.44444444,26,22,23,24.11111111,24,23,21.77777778,22,23.88888889,22.77777778
29/07/2013,23,22.72222222,24,24.44444444,23,24.5,23.72222222,25,22.77777778,24,22,23,23,22,24.5,23,25,22.5,24.44444444
30/07/2013,22,22.38888889,22,22,21,20.5,20.88888889,23,23.88888889,22.77777778,22,22,21.5,21,21.72222222,21.9,24,20.5,23.88888889
31/07/2013,27,27,27,27.22222222,29,26.5,28,27,21.66666667,30,27,27,28.5,29,28.11111111,26.22222222,27,27.9,26.11111111
01/08/2013,29,28.4,30,29.44444444,31,28.7,30.6,30,26.11111111,31.66666667,29,29,30.1,31,30.7,28.4,29,29.1,28.88888889
02/08/2013,28,28.7,24,30,28,28.6,29.3,22,29.44444444,29.44444444,22,27,26.6,26,26.5,20.9,23,26.1,22.22222222
03/08/2013,26,26,24,27.22222222,26,25.9,26.6,25,20.55555556,27.77777778,23,26,25.8,25,25,23.5,24,25.4,24.44444444
04/08/2013,27,26.7,26,26.11111111,27,26.3,27.3,26,23.88888889,28.33333333,25,26,26.7,27,27,24.4,26,26,25
05/08/2013,28,27.5,28,27.22222222,29,27.2,28.7,28,25,29.44444444,27,27,28.1,28,29.9,28.3,28,28.2,28.33333333
06/08/2013,32,31.3,30,31.66666667,32,31,32.6,29,28.88888889,33.33333333,28,31,31,30,31.2,28.6,29,30.4,29.44444444
07/08/2013,27,27.6,24,28.88888889,26,27.3,27.1,23,29.44444444,28.88888889,24,27,26.6,27,25.5,22.4,24,25.7,24.44444444
08/08/2013,26,25.8,25,26.66666667,27,25.8,27.2,23,23.33333333,28.33333333,23,26,26.2,27,25.9,22.9,24,25.5,24.44444444
09/08/2013,27,26.8,26,27.77777778,27,26.7,27,24,23.33333333,28.88888889,25,27,26.5,26,26.2,24.2,25,26.1,25.55555556
10/08/2013,27,27.1,27,27.22222222,28,25.9,28,26,24.44444444,29.44444444,25,26,28.5,27,27.4,25,26,27.1,26.11111111
11/08/2013,29,29.3,27,28.88888889,30,28.5,30,23,26.11111111,31.11111111,27,28,29.5,29,29.9,24.5,24,28.4,22.22222222
12/08/2013,28,27.7,25,28.33333333,28,27.2,28.4,24,22.22222222,29.44444444,26,28,27.1,28,26.8,23.7,25,26.6,25
13/08/2013,25,25,23,25,25,23.8,25.2,23,23.88888889,27.22222222,23,25,25,26,24.5,22,23,23.9,23.33333333
14/08/2013,24,22.9,23,24.44444444,24,23.2,25.1,23,22.22222222,25,22,23,23.6,24,24.4,22.7,23,23,22.77777778
15/08/2013,23,19,23,22.77777778,22,22.4,23.5,23,23.33333333,23.33333333,19,19,21.1,19,23.4,21.6,23,21.5,22.22222222
16/08/2013,26,24.5,25,26.11111111,25,25.4,26.4,22,20.55555556,26.66666667,23,25,24.8,24,25.8,22.1,24,24.2,23.33333333
17/08/2013,28,26.3,27,27.77777778,27,27.1,28.3,26,21.66666667,27.77777778,25,26,26.7,26,27.5,24.7,26,25.6,25.55555556
18/08/2013,27,27.1,27,26.66666667,28,26.3,27.8,26,25,28.88888889,25,27,27.5,27,28,25.2,26,26.5,26.11111111
19/08/2013,29,28.5,28,29.44444444,30,28.2,29.9,30,25.55555556,30.55555556,28,29,29.1,29,29.9,28.3,29,27.9,29.44444444
20/08/2013,31,31,32,30.55555556,32,30.4,32.1,30,28.88888889,33.33333333,30,31,31.5,31,32.8,30.7,31,30.6,30
21/08/2013,33,32,31,31.66666667,34,31.3,33.1,27,30.55555556,33.88888889,29,32,32.6,31,33.2,25.7,30,31,28.88888889
22/08/2013,28,27.2,28,27.22222222,28,26.5,27,27,25.55555556,27.77777778,28,28,28.6,29,30.1,,27,29.1,27.22222222
23/08/2013,31,31.4,28,30.55555556,31,29.6,30.6,28,25.55555556,32.22222222,30,31,31.1,30,29.4,28.4,28,29.1,28.33333333
24/08/2013,33,32.8,30,32.77777778,33,31.4,32.1,30,28.33333333,35,30,32,32.8,32,31.2,29.8,30,31.2,30
25/08/2013,34,33.7,33,32.77777778,35,32.5,35,33,29.44444444,35.55555556,32,33,33.6,33,34.3,31.2,33,32.8,32.77777778
26/08/2013,35,35,35,34.44444444,36,34,36,33,31.66666667,37.22222222,32,35,34.8,34,35.7,32,33,34,33.33333333
27/08/2013,36,35.2,35,35.55555556,37,34.6,36.7,33,32.22222222,37.22222222,32,35,34.5,35,35.4,32.5,32,34.1,32.77777778
28/08/2013,35,34.9,34,36.66666667,36,34.3,35.8,32,32.22222222,37.22222222,33,35,35.5,35,35.5,31.9,32,34.2,33.33333333
29/08/2013,35,33.3,33,35,35,34.2,36.3,33,32.77777778,35.55555556,32,34,34.1,34,34.5,32.1,,33.5,32.77777778
30/08/2013,38,37.7,33,38.33333333,39,36.5,38.2,28,32.77777778,40,31,37,37.4,35,34.7,27.4,,35.6,30
31/08/2013,32,32.2,31,30.55555556,33,29.5,32.7,31,27.22222222,34.44444444,30,33,32.2,33,32.1,30.8,,31.4,31.11111111
01/09/2013,29,27.6,26,31.11111111,28,29,29,22,31.11111111,30,25,28,27.7,27,26.9,22.8,,26.8,25
02/09/2013,26,25.3,23,27.22222222,26,25.5,26.4,22,23.33333333,27.22222222,23,26,25.4,25,24.3,21.7,,24.3,22.77777778
03/09/2013,26,27.1,27,26.66666667,28,25.5,27,27,21.66666667,28.33333333,27,27,27.9,28,27.6,26.6,,15.5,27.22222222
04/09/2013,31,30.9,32,32.22222222,32,30.5,32.1,32,26.66666667,33.33333333,30,31,31.4,31,32.3,30.3,,,32.22222222
05/09/2013,32,30.7,31,33.33333333,32,31.7,33.6,31,30.55555556,33.33333333,28,30,31.1,30,32.1,28.6,,,30.55555556
06/09/2013,33,32.3,32,31.66666667,33,31.4,33.6,32,30.55555556,33.88888889,31,32,32.9,32,32.6,31.3,,,32.77777778
07/09/2013,37,37,32,35.55555556,34,35.3,36.6,32,31.11111111,35.55555556,28,36,31.7,30,31.1,30,,,32.22222222
08/09/2013,32,32.8,24,32.22222222,31,31.2,32.6,24,30,32.77777778,27,33,30.1,30,26.2,23.6,,,23.88888889
09/09/2013,37,36.7,37,36.66666667,38,35.9,37.8,34,24.44444444,38.33333333,35,37,36.2,36,37.5,31.8,,,35.55555556
10/09/2013,36,35.6,32,35.55555556,36,34.9,36.9,26,32.22222222,37.22222222,29,36,34.6,33,34,25,,,27.77777778
11/09/2013,30,29.9,30,27.77777778,30,27.5,30.2,29,25,31.66666667,29,30,30.5,30,30,27.7,,,30
12/09/2013,26,26,24,27.77777778,26,25.5,26.2,24,27.77777778,27.22222222,24,26,26.4,26,24.6,22.9,,,25
13/09/2013,23,23,22,23.33333333,23,22.5,23.4,22,23.88888889,24.44444444,22,23,23.2,23,22.6,21.6,21,,22.22222222
14/09/2013,25,24.9,25,24.44444444,25,23.7,26.1,22,22.77777778,26.11111111,23,25,25.5,25,25.7,19.7,24,,22.22222222
15/09/2013,20,21.7,19,21.11111111,21,20.7,20.2,19,20.55555556,22.22222222,19,21,21.7,21,20.5,17.7,19,,18.88888889
16/09/2013,17,17.5,19,17.22222222,18,16.5,16.5,20,17.77777778,18.33333333,21,18,20.7,21,20.3,19.5,20,,20.55555556
17/09/2013,18,18.5,17,17.77777778,19,17.1,17.1,16,20,20,19,19,19,19,17.5,15.6,17,,17.22222222
