Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
12/10/2014,87.783226,89.46181,84.51875,89.97626,91.62045,84.37798,89.834885,65.24429,67.10643,81.564674,78.54301,92.113,89.51265,85.029434,86.11236,60.43801,77.68465,89.24795,77.42657
13/10/2014,94.784225,95.826256,100,95.69371,98.259865,90.77567,99.21591,86.25701,84.61862,91.54352,91.069405,98.45908,97.99127,98.24488,99.014984,90.24314,98.09027,99.598434,89.83229
14/10/2014,82.22175,77.45361,77.95293,87.61021,74.57852,83.53726,88.04865,69.428154,65.93404,68.042465,62.90551,84.758514,69.53555,65.42724,72.87105,68.09542,69.345764,75.29383,63.96083
15/10/2014,53.787437,60.47279,71.25233,60.60897,58.450935,52.888107,59.465176,58.113663,55.387104,52.580338,54.841064,57.831043,64.47292,64.39594,65.694405,61.55546,64.392,60.664906,60.791607
16/10/2014,63.266724,64.57518,65.10495,67.23857,69.48153,61.645226,67.17035,50.987324,51.675396,58.696465,54.758,66.86169,66.806206,63.462936,63.49508,54.06277,60.614555,57.91277,60.428238
17/10/2014,63.072536,64.19842,73.3889,65.32377,63.854313,65.067024,64.60835,73.69882,70.025085,59.678185,65.15586,65.27006,63.190403,63.481796,68.25346,74.09967,71.33751,67.32822,71.721115
18/10/2014,74.726715,78.78951,83.165825,77.46206,79.06391,77.88474,78.47942,78.31703,75.29588,70.453896,71.328,78.52751,80.30123,77.64768,77.54786,81.30253,76.7149,79.4077,77.23001
19/10/2014,72.42667,74.16274,80.446,70.43646,77.10962,75.87019,75.88321,61.174816,60.72238,70.72408,69.13316,75.419395,77.21489,73.02936,74.8922,59.925404,73.02281,73.988655,67.53264
20/10/2014,62.305798,63.293972,71.62313,66.18312,64.616325,65.422325,64.26038,63.289547,58.983906,57.84755,55.727016,63.633587,66.2259,66.698906,63.66822,60.202946,60.490143,62.027714,62.966778
21/10/2014,68.65484,68.15133,73.75974,80.28593,75.017654,71.35466,69.96049,65.66725,62.70214,63.70455,63.450153,70.65115,75.14694,72.79793,74.16061,62.85203,70.621025,70.593254,70.12913
22/10/2014,68.39377,68.898544,72.46129,71.9681,71.05602,72.57443,70.8404,65.817535,68.36952,63.79641,71.79441,68.81453,70.924774,70.80891,71.58425,71.52385,70.35148,73.70355,69.67109
23/10/2014,80.176315,84.55051,86.533585,78.05833,85.53159,81.36367,82.023994,70.50461,72.71932,78.17712,77.06766,84.133255,80.518265,79.14615,83.42172,75.63222,82.928856,83.39455,77.790504
24/10/2014,94.288864,94.49926,93.790955,92.77676,97.29744,94.75656,96.55531,63.36691,64.01323,91.20723,74.733864,97.13779,88.92427,82.167755,89.38184,65.052124,80.31954,92.40371,69.41221
25/10/2014,62.544216,65.80943,66.14828,65.37963,68.80627,64.40302,64.92472,45.52489,48.805,56.419693,49.213657,64.64549,64.215836,64.917915,60.848385,49.187057,52.36773,55.265434,50.2354
26/10/2014,49.595104,55.26886,54.43826,54.65974,56.405334,53.367653,50.91869,51.5718,54.409374,44.950596,54.24885,53.161713,58.516003,63.93752,57.596443,57.647285,53.547028,55.954384,57.43816
27/10/2014,66.970634,67.48712,81.14318,65.02503,75.81532,69.13206,69.16609,78.723,76.67074,67.6581,77.53209,68.67618,76.84967,78.778656,76.11485,81.74459,75.79769,78.40804,74.290215
28/10/2014,58.286476,57.39728,69.54147,58.70905,59.52212,62.28901,58.965145,72.89438,67.68544,54.383923,64.6894,56.77725,62.9814,59.519825,63.70255,75.46314,68.01914,61.193172,65.549576
29/10/2014,66.43288,72.38033,73.531815,70.16097,65.39033,72.37257,67.13275,64.369286,65.1055,57.364044,60.52289,69.441414,64.93342,64.07504,66.42479,69.11764,69.02478,64.1912,65.95115
30/10/2014,63.24894,63.395496,70.639336,64.83552,67.581116,68.54013,65.70372,69.67079,63.99712,57.43072,66.50465,66.16965,68.19107,67.94986,68.964355,71.73582,68.366104,71.72676,67.13185
31/10/2014,49.207886,57.07331,61.420444,55.882236,55.62106,56.133324,56.237034,67.040245,64.44621,47.77374,61.42926,54.848236,61.463604,61.8661,60.696236,67.45342,60.4162,59.86823,61.611084
01/11/2014,58.829803,65.169586,63.788483,60.725693,66.66073,64.47448,64.538506,55.883854,54.17379,53.656372,59.56601,63.301193,72.50145,64.73313,66.40095,56.38578,60.850754,62.7593,61.459633
02/11/2014,41.885635,42.940346,48.70033,43.56793,45.391144,48.435154,46.493103,50.280712,51.751568,40.474022,54.55703,42.92819,51.9352,51.08946,54.078514,50.47466,53.452694,52.358524,53.002525
03/11/2014,60.774197,65.47344,78.699936,58.868305,66.45911,62.328957,62.420715,75.329315,76.541435,62.985683,79.64973,63.68333,75.706474,73.689125,78.98007,77.36225,80.20959,74.887,83.86421
04/11/2014,66.39934,68.93381,76.66713,69.96203,64.585625,75.29934,68.16919,61.225147,63.09246,61.798454,69.91873,68.88994,71.24895,67.62541,70.10693,64.74127,71.03553,69.0664,68.711235
05/11/2014,60.39558,60.386913,76.82923,59.999542,66.60697,67.52034,65.17374,71.18707,64.9453,62.15879,63.138847,60.30248,70.93839,62.644783,80.1134,72.8714,72.60945,66.17652,73.62346
06/11/2014,62.27776,66.489006,79.91596,66.644516,67.72453,69.97552,67.869225,82.33645,73.96566,59.78891,68.897865,64.46163,69.89318,69.28038,69.45133,81.97592,78.53848,70.565544,79.37185
07/11/2014,60.51957,62.68731,74.314064,60.967083,64.78638,66.652534,64.28671,66.56498,62.887955,57.3665,65.03622,62.149147,68.844444,64.70506,68.62193,64.44635,68.299126,65.86734,66.59379
08/11/2014,58.508698,62.481766,64.90213,59.784657,60.81,62.87416,60.890327,60.19575,53.284504,55.01042,58.452347,59.359623,65.0221,60.12736,62.735416,56.12303,61.129807,62.591587,58.388557
09/11/2014,56.684685,61.561966,71.203,59.189945,60.846916,62.193413,59.972664,77.20076,73.1173,54.070095,67.74291,60.015896,62.870293,64.29667,63.388783,82.0597,73.58598,64.89686,71.07226
10/11/2014,67.13913,71.28742,85.24987,63.938587,73.164,67.36046,68.87706,91.37752,87.116264,66.507996,85.00927,69.55111,77.849014,79.21172,80.4571,93.20009,88.02204,79.790855,89.6387
11/11/2014,68.82894,72.8932,84.01517,72.368484,71.62047,78.280556,73.63013,87.12494,78.6257,67.33271,75.05859,71.935036,79.1938,75.57083,82.28759,82.41625,78.50616,76.94379,78.56319
12/11/2014,61.15349,67.010925,79.15056,61.336136,65.67961,68.04157,66.12777,84.95341,80.59212,62.16433,74.87603,61.32829,76.16365,72.28897,78.85935,85.088264,76.189316,73.33737,78.613014
13/11/2014,66.16642,75.17349,82.2154,68.09804,67.649124,73.97088,71.08563,83.82604,77.16409,64.238754,77.01833,70.586266,77.83999,74.49437,82.565315,83.08673,77.31977,76.49498,79.38858
14/11/2014,59.13848,65.64122,75.17474,66.06305,63.486767,69.7341,67.42597,78.1825,67.0391,54.92894,60.838127,61.37843,71.33429,66.30071,74.89915,73.5088,69.96937,67.908005,71.60432
15/11/2014,74.70588,81.02283,87.880035,78.929665,80.94604,82.23983,80.56266,88.19419,85.15637,69.504036,80.725914,78.910126,84.54856,84.21807,84.57565,91.038376,87.82571,81.3721,88.098465
16/11/2014,74.57377,78.41831,81.64029,77.74197,74.37072,84.12688,77.520386,81.286835,80.96986,70.45973,76.45479,75.93323,83.208755,73.66942,81.27338,81.67648,79.576355,75.75624,81.20014
17/11/2014,64.09994,71.60916,78.09165,66.34403,67.53445,74.308136,69.780014,78.614525,79.19753,63.530308,74.65177,64.48259,74.540535,69.89993,78.366875,78.328384,75.055756,72.37488,78.412384
18/11/2014,62.975082,69.390495,74.54661,65.05393,65.74773,73.78433,68.19811,77.8821,78.09343,63.18111,72.86204,63.611797,76.92905,70.82026,77.81404,79.39582,74.97077,70.52774,75.9
19/11/2014,63.65821,71.716675,76.79039,65.89079,66.050125,73.87741,67.568184,76.379074,74.48278,62.55175,70.865524,64.13785,74.57126,69.34235,75.17591,78.30395,74.4318,68.38007,74.68571
20/11/2014,61.198692,70.35631,78.14062,63.521763,69.70351,70.40319,67.168945,79.7966,81.585526,62.20499,76.21536,64.22447,78.1261,74.64134,80.30148,81.46358,77.6284,69.15164,79.56147
21/11/2014,65.67358,75.65024,80.2194,66.33184,70.15283,73.14598,71.630356,79.71036,81.7874,64.41631,81.83126,71.60115,80.997314,79.839005,79.34627,83.56131,81.191574,,82.74652
22/11/2014,90.0355,93.97961,99.76998,88.95281,88.57653,94.09679,91.62547,95.71541,94.950905,84.03944,97.51313,95.06389,91.4529,94.60561,94.6768,98.25489,99.437164,,97.67629
23/11/2014,92.116714,92.87948,98.43442,92.33973,94.04338,95.427376,94.19588,86.21415,86.007835,86.14161,89.32983,94.953285,92.57736,90.73163,93.57501,92.25766,93.61585,100,88.29306
24/11/2014,72.43775,74.52252,85.76775,76.121574,72.639786,82.41569,77.61544,80.30264,74.50127,66.74557,73.31908,73.094864,76.504196,72.55197,79.83324,80.24553,77.401855,,76.44319
25/11/2014,60.205673,61.447586,69.72363,68.42373,59.01458,74.180145,66.19709,64.81431,65.33119,52.402138,63.505146,61.499893,66.79262,62.554344,66.091034,67.76426,62.833935,,61.621574
26/11/2014,83.35535,89.839325,95.374374,82.686844,88.48147,89.957,86.39857,88.16383,85.13783,81.518364,89.633675,86.40845,93.02593,92.57147,91.58473,88.69676,91.4247,,88.48303
27/11/2014,64.84376,73.94378,74.31531,68.21128,67.66741,76.43673,71.421684,74.75617,76.132965,63.760815,68.251854,69.17416,75.15087,69.45837,77.914696,73.98958,72.40914,,77.95391
28/11/2014,73.37698,76.30546,87.90184,74.0527,79.30697,82.51838,78.42716,87.69073,88.808784,70.67571,87.94168,75.38352,86.74248,85.66748,85.87355,90.75436,84.368774,,87.75034
29/11/2014,74.54575,74.42145,94.540855,79.49763,84.70484,88.59435,79.9652,84.57291,77.91827,73.57659,72.560234,77.245804,89.47204,78.795586,89.31501,83.04183,88.27218,,84.22183
30/11/2014,67.41673,72.742065,74.781395,75.6616,68.16209,81.64994,76.32561,72.961975,69.30637,61.57225,63.81351,69.413124,75.16969,65.5841,75.19683,68.4551,70.7197,,70.88484
01/12/2014,49.77696,57.787678,61.15462,56.238434,53.190117,62.116783,57.697155,61.06951,65.21222,47.80568,60.111122,53.881306,64.711624,58.676483,65.67437,61.21699,61.520733,,63.349693
02/12/2014,67.634346,69.94374,67.764046,73.25685,63.3536,79.45458,73.190575,57.567486,56.113815,57.94847,53.071964,70.745094,67.35762,56.64402,65.22923,57.748665,64.34726,,62.227627
03/12/2014,58.109512,61.957108,73.51834,63.43087,59.70827,71.79113,63.028286,67.55852,63.73969,51.9414,62.9259,58.89594,65.6403,60.559505,70.65194,67.69989,68.58984,,67.75205
04/12/2014,65.04247,76.53258,68.29638,67.86903,67.26609,72.67338,70.269684,68.95142,65.84272,62.976753,71.10702,71.83192,75.92749,73.67934,67.96116,67.3851,70.627975,,72.96028
05/12/2014,92.92665,94.886566,99.432335,92.80338,96.48398,96.52458,93.80312,93.53067,89.225685,88.66336,98.36289,97.51696,99.69638,98.2896,98.54884,89.111244,100,100,96.11354
06/12/2014,80.19335,89.20718,86.63181,82.46512,80.467995,85.88382,81.1042,82.11389,77.37848,71.372025,85.605286,88.62301,85.823654,86.308205,84.14802,81.780334,93.86008,68.49358,83.44676
07/12/2014,86.15427,92.08398,96.46928,85.06322,88.82714,90.63236,90.54693,89.98724,89.90606,82.2733,96.115585,92.30997,95.863815,95.41672,92.62425,94.662865,95.66935,96.45948,92.11495
08/12/2014,75.42525,78.6381,93.26922,78.18926,80.493,83.73313,79.94748,85.81159,80.455795,72.33807,82.62412,79.12916,83.86863,79.623245,86.89562,86.25663,88.68686,85.72381,82.87057
09/12/2014,73.86326,78.293755,94.02924,76.22073,81.12247,80.51905,79.278595,86.81077,86.9313,71.27266,86.84263,76.7472,89.87433,85.91986,89.22109,94.98563,88.89547,87.985664,85.78477
10/12/2014,80.50928,88.82907,99.25957,77.340965,85.42182,81.854706,83.91934,94.892944,90.9792,75.79648,94.84896,87.41005,92.25851,91.69286,93.30994,95.17952,94.86802,93.78588,92.214035
11/12/2014,84.22789,87.50934,100,81.40854,87.696014,87.32617,87.02272,96.51024,92.2766,78.8714,94.21486,88.20999,92.14286,89.93662,97.42509,99.37225,96.740524,94.521065,95.323814
12/12/2014,82.45876,85.3019,100,81.10635,88.155334,86.76009,85.830086,92.99117,90.115105,78.82886,92.339,86.197845,92.9359,90.95774,97.9266,99.01682,97.49887,95.9855,91.762024
13/12/2014,86.88106,90.58728,100,86.87595,93.92538,91.553856,89.27789,88.79977,89.878334,85.63575,98.01968,91.50703,96.10703,99.50511,,95.511116,99.9547,99.82017,94.59039
14/12/2014,87.490685,91.044464,100,86.570816,93.238594,91.347145,89.21541,96.39684,96.23079,85.66217,99.95538,93.03725,96.20597,99.15996,,99.66872,99.48023,100,99.59065
15/12/2014,92.03919,92.5743,100,91.80727,96.87151,95.79912,95.52393,97.59099,90.604195,88.184265,98.1471,94.1493,96.86516,98.69107,98.71295,98.59257,98.378006,100,96.009766
16/12/2014,78.82085,82.34641,90.1769,79.746574,77.93399,85.88413,82.70372,86.69569,84.36746,72.9769,85.29151,81.93731,83.834465,81.96395,81.01934,89.73805,81.35074,83.20266,81.04857
17/12/2014,72.02304,77.217415,90.92951,75.1904,77.73198,81.44775,78.61071,88.71992,85.25763,68.12478,83.59635,74.66558,83.75206,81.03988,82.69538,91.39259,85.30848,84.28772,84.54095
18/12/2014,81.47507,85.17911,92.26443,81.56047,80.844,86.04455,85.170395,87.91604,88.03445,72.92217,90.02301,84.9104,85.944534,86.88958,82.67696,94.19957,88.98785,86.43498,86.105034
19/12/2014,87.91565,92.46598,100,81.99762,90.456696,88.12979,87.479225,91.900894,90.53988,83.47502,95.89572,93.53642,97.16784,95.40327,92.42538,98.47928,95.62765,98.59659,92.4993
20/12/2014,96.237144,96.40227,100,92.05257,97.2317,96.802376,97.989296,95.09984,93.5675,88.87695,98.57981,98.236755,98.69807,97.85477,95.50042,99.35441,95.94325,100,92.63848
21/12/2014,89.32059,91.51675,100,86.60506,90.39516,92.30128,90.38475,99.70884,40.075363,82.69756,100,92.56273,95.33576,98.33688,96.56453,100,95.387375,98.671295,98.50913
22/12/2014,91.44151,94.51354,100,88.31159,98.18282,94.33195,94.38855,98.41498,11.14862,88.874695,100,95.635345,98.466576,99.646866,99.667076,100,97.16692,100,99.42682
23/12/2014,91.02742,91.69975,100,90.62462,97.71522,91.992065,94.319534,98.45534,10.873066,89.991684,98.3481,91.948524,99.368286,100,97.42497,99.73891,100,100,95.74713
24/12/2014,89.28024,93.097725,100,89.93481,94.4002,91.59433,92.29948,97.44013,11.662563,86.63335,96.45496,91.48331,96.08554,95.958084,94.04388,97.834854,100,98.2937,93.43127
25/12/2014,69.50186,74.30065,95.98626,70.762054,74.71962,79.00879,73.589935,92.121376,11.550125,67.348404,91.56287,74.53862,84.83403,86.638855,87.22281,95.57711,96.665016,88.29723,91.544136
26/12/2014,79.11032,86.49688,99.73239,76.74735,92.251686,81.31797,82.054924,96.340195,11.620791,82.857544,98.2719,83.66812,98.37985,99.62997,98.22382,96.182014,99.1185,99.007744,93.035545
27/12/2014,84.986176,88.33247,93.34748,80.89689,87.023834,86.39027,87.597885,84.34953,11.989848,79.90965,88.08149,86.45548,90.39911,86.110176,87.93755,86.38391,86.72781,88.62876,83.48775
28/12/2014,74.36625,81.50916,92.2925,73.06833,81.46267,79.73278,78.03467,90.112335,12.113804,73.49103,88.07661,78.83529,88.183945,85.71706,86.34528,91.153725,88.56911,87.31242,88.0843
29/12/2014,73.548134,84.55828,80.76605,75.15226,80.01456,80.9676,80.22752,79.532616,11.869766,72.46093,80.68032,79.77008,84.15553,80.53332,78.128525,80.360886,77.32912,82.4114,80.78678
30/12/2014,56.348274,66.93477,71.46695,60.494392,60.746452,64.358025,64.83205,72.70914,,58.834476,70.60312,60.806965,72.46966,65.936485,70.020805,70.51642,67.4005,65.062416,73.36251
31/12/2014,57.618248,66.26443,71.79601,58.359837,59.602306,64.00612,63.82156,74.42798,77.11155,59.199013,70.67968,58.818966,72.157074,67.283875,69.10579,72.219284,71.09499,66.217316,71.87444
01/01/2015,60.70065,68.27012,84.19055,62.117065,64.56783,69.05647,65.45738,79.726425,77.98272,62.40804,76.53838,62.61654,75.8837,73.283226,76.98321,78.14278,79.74682,71.15577,77.30398
02/01/2015,66.250656,70.02752,85.13941,66.95646,81.12236,73.55817,75.956345,79.392784,79.696945,71.045654,87.466255,65.067505,85.36797,84.790375,81.400665,84.573166,79.34625,85.16315,80.09199
03/01/2015,78.26852,83.10107,96.84522,89.463135,81.085625,91.70977,83.098,84.8429,82.54969,72.77503,86.33668,84.38304,85.2358,83.64577,88.77028,81.9937,90.94149,87.0475,85.51832
04/01/2015,62.806202,67.46638,74.53075,68.64398,64.24205,74.69203,71.09221,73.27292,69.4325,62.698017,68.965485,63.94032,72.32137,65.75369,70.42258,66.086044,70.480415,65.891754,72.322945
05/01/2015,71.30235,77.12151,77.1468,73.83304,77.329926,79.01541,78.17701,77.85067,73.13866,73.16892,77.73925,72.10464,84.67663,78.48239,75.335724,73.04714,74.18578,78.97271,79.18025
06/01/2015,72.75687,79.47317,78.462364,74.657684,74.408005,80.48336,78.47379,78.950836,67.47883,72.44558,76.795204,74.383255,81.380104,75.18177,76.085205,76.30483,76.66826,76.464355,78.54995
07/01/2015,59.027992,65.047676,70.42909,66.6772,62.125877,72.43214,69.46296,73.69047,58.421566,62.79128,67.19437,60.252052,71.193596,64.04526,69.047066,68.22331,68.888466,63.76227,73.74719
08/01/2015,61.98152,69.93977,82.50816,65.34593,66.22519,72.474884,69.84264,78.03077,71.40168,64.77762,76.85255,62.791386,74.29171,71.7914,74.45496,76.25329,80.37874,70.23755,77.91619
09/01/2015,59.604904,67.21581,72.89803,63.50403,62.431232,70.60303,67.623535,71.0809,66.800255,61.21457,69.41617,60.806915,71.037445,64.607086,68.73196,68.03005,69.32915,66.118416,71.821815
10/01/2015,52.20737,57.786785,79.49663,60.08768,61.08223,66.772064,61.621464,73.73717,68.4813,56.300213,75.66937,55.025745,75.28209,69.735954,72.25086,69.86439,76.710335,64.87414,76.92242
11/01/2015,60.270885,67.747795,81.709885,71.24995,69.98977,73.50675,65.25599,76.01843,74.022514,59.386395,75.454185,66.56378,85.82028,81.0732,80.45012,68.90246,76.11789,83.427795,75.703636
12/01/2015,62.892704,71.03255,75.01462,69.16456,68.47857,73.21433,71.79701,78.12195,69.647125,62.942604,70.93997,66.16221,76.18363,71.71036,73.227516,72.97162,73.795906,73.289,76.90657
13/01/2015,68.80881,76.56573,79.77733,75.954285,73.245445,79.47586,77.12419,77.06071,69.36433,68.34517,74.897385,72.53234,79.74405,68.48679,76.164474,75.07456,77.03789,77.41308,78.92574
14/01/2015,69.92265,73.269905,88.22319,73.85697,74.75091,77.56545,75.86468,82.86344,79.72512,68.19607,85.388626,71.63961,81.471756,79.51162,81.91574,83.1173,85.25885,79.87429,82.47221
15/01/2015,74.281265,77.4398,97.20421,74.92653,82.11149,81.20056,79.37208,85.380714,79.8042,73.414825,86.84272,74.5844,86.51381,83.24939,88.30017,81.92604,90.82772,85.77174,84.21259
16/01/2015,66.66456,64.69325,97.244705,72.18697,74.026886,80.26191,72.24576,91.201385,81.076836,62.528614,85.16045,67.91253,77.60083,78.09488,90.21209,89.32923,93.39709,77.95243,89.034035
17/01/2015,59.841503,62.42269,95.53882,61.171837,63.23607,67.92435,63.4812,84.905365,77.90963,58.598484,83.47624,62.338703,74.13886,75.51279,81.53549,79.71261,87.16424,71.28407,83.572945
18/01/2015,68.49787,67.5966,94.84069,69.74568,73.371735,78.00857,72.70736,83.90457,75.656105,63.096607,83.231606,64.22018,80.655594,82.08915,84.93239,,89.53413,76.50418,82.15581
19/01/2015,72.41683,71.01919,99.90509,77.48425,82.057655,81.80694,78.272156,86.43896,79.03586,72.50722,87.4411,68.72905,89.54341,85.19431,95.73815,,93.39489,90.89391,88.8148
20/01/2015,72.938805,70.5893,100,72.52397,76.58165,81.48273,75.458626,96.27874,84.6725,68.63843,90.288536,69.13866,81.660866,81.9346,97.588486,92.89807,96.58513,84.507164,92.243965
21/01/2015,74.84313,77.75918,97.58331,74.5812,78.18185,81.03089,79.320465,92.88959,83.47088,70.986115,89.26213,75.44082,83.98459,84.49343,97.6411,92.25518,81.39026,85.912056,89.06505
22/01/2015,75.35025,81.25605,97.400475,72.17252,79.8481,76.60863,77.29958,88.601166,83.32129,72.49335,83.91276,80.27519,83.87804,83.35427,94.78976,87.49274,86.417496,86.06916,86.26771
23/01/2015,67.959305,70.413734,96.99954,70.598915,71.79348,76.59205,72.040695,83.63995,76.633766,66.40296,84.851395,68.73045,81.34769,80.35659,93.73469,83.26241,89.324326,80.58685,83.531654
24/01/2015,69.47134,70.80063,99.1521,71.23925,73.765,76.092285,72.839554,91.17717,83.880936,68.51023,85.671135,68.41297,80.417854,78.73879,94.688126,89.06069,93.83603,80.2671,88.54332
25/01/2015,87.49747,91.34626,96.72451,92.370026,88.827736,91.829544,91.10877,94.54297,88.96788,80.524254,95.09282,91.00801,92.158104,93.606285,98.84483,96.096245,91.38952,94.231606,91.790375
26/01/2015,74.000694,77.48461,95.56915,82.07553,75.056725,85.30226,78.6639,87.83893,79.87198,69.88866,88.845345,77.53394,82.72988,83.79944,96.64746,86.706955,91.079384,82.48893,86.34494
27/01/2015,78.55494,81.47168,97.416695,83.41091,83.28961,86.977394,83.630646,93.07811,87.03056,74.707985,91.99399,82.17443,87.819145,88.1926,96.26417,95.99999,95.502235,90.269646,92.085625
28/01/2015,80.20626,80.96874,100,80.773994,84.786964,86.593956,83.75106,95.90564,88.05869,75.33449,95.38394,82.23907,87.55692,90.07631,99.95291,96.31276,98.3056,94.068825,95.03842
29/01/2015,75.18322,78.585594,90.65162,76.74845,77.591805,83.027855,80.6287,85.92569,75.29373,70.89484,83.74672,78.43617,81.08405,81.500626,93.741684,84.52066,85.48397,82.86696,82.040215
30/01/2015,61.9651,69.6814,81.374596,66.750496,65.68492,72.09508,68.04523,85.83141,79.65098,60.324177,82.550964,69.36101,77.51077,76.52118,80.20757,84.579216,81.06326,73.54633,80.32024
31/01/2015,83.85805,86.807106,98.349525,87.396545,87.456856,88.58088,85.67561,94.05983,84.37016,81.8402,94.11014,86.10958,94.00401,93.13703,99.5406,95.74457,98.1218,93.09689,92.408775
01/02/2015,88.03115,91.88687,91.503845,91.080574,88.26038,91.76751,91.8732,83.17349,53.189045,82.93571,85.93692,91.21993,92.117195,88.76442,96.6251,80.291374,85.41237,90.84898,83.44263
02/02/2015,71.82231,79.6542,76.813034,74.8069,72.565544,79.563385,77.67735,76.90232,75.43472,72.56102,77.10918,74.09039,81.93305,73.93925,81.490845,71.42841,74.88576,74.70664,77.8079
03/02/2015,82.16085,87.57364,88.393524,84.616425,85.40673,89.10326,86.81713,87.54019,83.10455,79.791725,84.29056,84.85669,89.125374,84.038574,99.222084,84.644295,85.82944,89.38302,85.084564
04/02/2015,77.625046,85.640526,81.80853,79.23827,78.57837,83.244446,81.68898,79.99115,73.550255,75.11479,76.864365,80.528244,85.17584,79.849396,89.89669,75.18659,76.57476,82.07029,76.97132
05/02/2015,69.57322,76.78691,77.56306,74.44757,68.933754,78.51427,75.696465,78.03874,74.64703,69.63421,74.722534,72.36164,81.14047,73.50574,83.5247,75.63227,77.85758,73.66404,76.1653
06/02/2015,69.40621,75.97878,87.99512,75.243904,77.26531,80.41966,73.732124,84.2379,78.87278,69.8452,85.33688,74.384186,86.63842,83.27197,96.41166,84.80827,84.97097,83.90642,83.29518
07/02/2015,78.16483,81.77761,99.78646,82.08067,85.808174,88.530365,81.55843,87.32521,81.04719,76.95616,86.622215,81.75521,92.61886,86.30977,100,84.86928,95.160034,90.52691,89.7145
08/02/2015,81.54695,85.71658,98.20114,85.10178,87.51569,89.09961,85.458115,92.23345,82.9277,76.198074,91.44468,86.05947,91.374245,92.53274,100,95.69081,93.73246,95.378685,88.44015
09/02/2015,81.73138,85.01454,90.4573,80.92774,84.66685,84.874756,83.54879,82.93069,72.19603,73.46825,88.75222,83.318886,83.7794,86.70215,97.60036,92.69657,84.76683,89.37904,81.424965
10/02/2015,79.75833,82.80725,96.98419,83.94466,82.546104,88.310684,84.14562,92.72098,83.40664,75.1858,94.99655,84.57568,89.198006,92.99382,100,94.111435,86.87148,91.20172,91.05559
11/02/2015,69.898445,75.2724,81.55494,72.202896,72.0137,79.68468,75.88421,78.39122,67.95686,67.05116,74.4056,73.99253,77.8465,74.50807,85.44737,74.16611,55.560745,76.46751,74.94398
12/02/2015,58.134903,66.62505,70.39617,62.170902,63.315796,67.927475,45.42459,72.63886,71.134056,58.54895,68.495605,60.707222,72.12735,67.08286,69.723976,71.20143,82.82803,68.06155,73.36538
13/02/2015,67.4734,76.33229,82.73511,65.781746,71.85015,73.28698,,77.883644,72.96928,67.24443,76.292694,72.88206,80.90598,75.989365,90.75266,77.054924,48.153606,77.87434,77.051834
14/02/2015,52.650387,63.029,58.487713,55.836098,57.635075,63.43657,,62.86898,61.845528,53.278008,59.02447,58.37625,65.36706,59.861435,61.016655,61.182064,86.58434,60.444435,59.928406
15/02/2015,47.859146,59.195744,54.431934,52.44187,55.299942,59.046288,,60.57786,59.495354,52.059303,58.83722,52.95571,63.861984,57.641483,57.360764,55.166092,78.36537,57.35324,58.98223
16/02/2015,58.593845,68.83557,71.40236,60.14355,61.899933,68.56897,67.01308,75.307724,67.64359,59.332077,67.568275,63.49517,72.86083,67.34544,71.159904,69.166336,67.24277,69.07144,71.02148
17/02/2015,63.82628,71.67715,68.61717,65.98399,65.39381,72.279625,77.02627,69.86378,67.72864,61.192295,70.78141,67.29848,75.343765,68.974655,74.8018,67.95083,51.758854,69.23797,66.67267
18/02/2015,51.176163,60.6997,56.171207,54.467495,52.16568,62.684467,66.222,65.88411,64.032555,53.282818,56.92719,53.960697,63.446095,56.46882,58.13932,60.612026,58.425354,55.238136,62.587315
19/02/2015,49.513836,59.66047,57.681126,55.91175,55.489857,61.993336,65.51202,63.871944,61.436443,52.71183,58.07737,54.82837,65.71456,57.757053,59.643787,54.883938,60.78492,59.590088,63.82659
20/02/2015,51.89498,61.253387,68.427086,58.28328,57.291668,64.463715,64.32593,76.104256,71.87694,54.1203,67.3106,57.066246,71.7966,64.58441,73.32088,76.64394,67.84045,65.87769,71.411156
21/02/2015,70.26039,74.89522,78.41229,78.19689,70.32319,83.27399,84.16862,74.24948,69.975945,63.670937,71.89826,74.098526,77.38492,71.2991,84.38285,72.41191,73.35658,75.00883,69.56669
22/02/2015,49.530914,60.074272,54.075855,57.44326,54.183212,63.05929,67.35594,64.1308,63.762318,49.476456,55.914043,51.946705,62.813625,55.61408,56.43318,61.393467,57.71552,56.75449,59.378277
23/02/2015,46.439625,57.376766,54.569622,55.379265,44.714973,60.12932,61.65668,52.642384,53.65834,48.57009,52.298473,52.2688,64.52852,51.959583,57.707916,47.376858,71.22829,54.574802,54.50785
24/02/2015,54.991352,63.954884,60.25804,56.025475,59.933113,64.48508,66.4069,58.59636,57.18299,54.70859,60.83892,58.14284,67.19056,61.683037,63.737663,55.873844,56.741398,61.395554,57.29444
25/02/2015,67.32864,75.49105,79.164024,71.41513,73.73202,76.18677,82.05151,80.22845,50.40419,62.034386,78.02609,72.70903,77.97698,74.994446,87.52485,78.56019,76.86401,79.12051,78.95976
26/02/2015,60.234432,71.56525,72.36615,66.20179,63.32607,69.51251,74.93829,74.334785,18.367851,60.364193,70.90147,63.49877,76.3765,69.67176,74.73412,69.75061,75.13605,69.27059,76.16306
